MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	104.04492	s	7/23/2025 9:43:55 AM
AXIAL Displacement	AXIAL Force	Time	Date
mm	N	s	d
0.47397986	5534.21	224.76953	45861
0.49329549	5816.3564	224.86914	45861
0.48757717	6103.1875	224.96875	45861
0.50925839	6491.3208	225.06836	45861
0.50725788	6418.4897	225.16797	45861
0.52326173	6447.314	225.26758	45861
0.53114069	6722.269	225.36719	45861
0.55000931	6935.9751	225.4668	45861
0.55254251	6838.7148	225.56641	45861
0.56921691	7107.8804	225.66602	45861
0.56968629	7269.1152	225.76563	45861
0.5800128	7234.3394	225.86523	45861
0.59612465	7456.0176	225.96484	45861
0.613343	7427.0635	226.06445	45861
0.61625987	7655.2397	226.16406	45861
0.63211471	7588.6924	226.26367	45861
0.63988566	7795.2529	226.36328	45861
0.63342226	8024.3091	226.46289	45861
0.64327943	7898.4238	226.5625	45861
0.6525442	8031.1289	226.66211	45861
0.66821647	8122.5454	226.76172	45861
0.67837167	8178.0527	226.86133	45861
0.6897524	8269.542	226.96094	45861
0.69903958	8397.3184	227.06055	45861
0.70592761	8236.9854	227.16016	45861
0.7225759	8420.3076	227.25977	45861
0.72386491	8524.9688	227.35938	45861
0.73668361	8623.2871	227.45898	45861
0.75688213	8497.8604	227.55859	45861
0.75389445	8775.8096	227.6582	45861
0.76004493	8761.125	227.75781	45861
0.78080964	8916.6133	227.85742	45861
0.78502667	8853.1836	227.95703	45861
0.78946352	8926.4102	228.05664	45861
0.80883873	9109.9131	228.15625	45861
0.80105662	8917.0703	228.25586	45861
0.82297993	9327.916	228.35547	45861
0.81415844	9242.7129	228.45508	45861
0.83485991	9313.4766	228.55469	45861
0.84039199	9269	228.6543	45861
0.85165727	9396.5957	228.75391	45861
0.8470118	9537.8877	228.85352	45861
0.85507333	9601.5518	228.95313	45861
0.87039542	9605.4688	229.05273	45861
0.87587535	9554.3828	229.15234	45861
0.88190663	9568.5576	229.25195	45861
0.88645518	9895.6182	229.35156	45861
0.88988614	9805.5703	229.45117	45861
0.90360272	9764.5498	229.55078	45861
0.91083348	10156.397	229.65039	45861
0.91947985	9912.4863	229.75	45861
0.91921163	9962.4727	229.84961	45861
0.92094016	9909.2461	229.94922	45861
0.93016398	9996.707	230.04883	45861
0.92781335	9956.6416	230.14844	45861
0.94491613	9980.2363	230.24805	45861
0.9419471	9971.4561	230.34766	45861
0.95704567	10036.985	230.44727	45861
0.9508394	10231.13	230.54688	45861
0.96150488	10158.835	230.64648	45861
0.94890594	10058.288	230.74609	45861
0.97133219	10215.46	230.8457	45861
0.97525489	10134.422	230.94531	45861
0.9765625	10083.959	231.04492	45861
0.99634004	10218.309	231.14453	45861
0.9829998	10183.563	231.24414	45861
0.98839402	10284.298	231.34375	45861
0.97681582	10151.51	231.44336	45861
0.98690391	10288.351	231.54297	45861
0.98581982	10281.549	231.64258	45861
0.99077821	10154.942	231.74219	45861
0.98954141	10103.753	231.8418	45861
1.0055267	10371.998	231.94141	45861
1.0109879	10343.416	232.04102	45861
1.0032132	10236.111	232.14063	45861
1.0080748	10091.157	232.24023	45861
1.0135807	10118.99	232.33984	45861
1.0007248	10277.244	232.43945	45861
1.0031164	10210.379	232.53906	45861
1.0060705	10292.36	232.63867	45861
1.0045357	10201.053	232.73828	45861
0.99499893	10172.706	232.83789	45861
0.99807233	10055.644	232.9375	45861
0.99268186	9796.0859	233.03711	45861
0.99641454	9963.8984	233.13672	45861
0.98696721	9748.6113	233.23633	45861
0.9894855	9917.4219	233.33594	45861
0.9881109	9691.3955	233.43555	45861
0.99344921	9654.5107	233.53516	45861
0.97743797	9481.8438	233.63477	45861
0.97326189	9455.0801	233.73438	45861
0.97298992	9130.9287	233.83398	45861
0.96343458	8895.3809	233.93359	45861
0.9720698	8786.4775	234.0332	45861
0.95339489	8652.8496	234.13281	45861
0.94755363	8538.9883	234.23242	45861
0.93158334	8323.8262	234.33203	45861
0.93997645	8068.8945	234.43164	45861
0.9130612	7861.3037	234.53125	45861
0.92234462	7650.7686	234.63086	45861
0.90024996	7428.311	234.73047	45861
0.89663637	7136.4434	234.83008	45861
0.89721751	6927.2017	234.92969	45861
0.89596581	6770.251	235.0293	45861
0.86968768	6413.3223	235.12891	45861
0.86557865	6191.6211	235.22852	45861
0.84276867	5803.0615	235.32813	45861
0.82996857	5475.9858	235.42773	45861
0.82590431	5244.002	235.52734	45861
0.80673397	4951.7808	235.62695	45861
0.80501664	4699.0889	235.72656	45861
0.79561025	4256.1157	235.82617	45861
0.76762962	4033.2292	235.92578	45861
0.76600164	3488.9387	236.02539	45861
0.75859576	3374.0903	236.125	45861
0.73245168	3202.3499	236.22461	45861
0.72529167	2814.7805	236.32422	45861
0.70163608	2330.8628	236.42383	45861
0.68931651	1844.473	236.52344	45861
0.68294632	1787.8186	236.62305	45861
0.66379082	1323.1016	236.72266	45861
0.65163898	1153.5409	236.82227	45861
0.62319267	656.17914	236.92188	45861
0.61928856	238.65096	237.02148	45861
0.59691441	131.02359	237.12109	45861
0.58596957	-74.371696	237.2207	45861
0.56874007	-91.839119	237.32031	45861
0.54651499	-104.52699	237.41992	45861
0.53345037	-144.27769	237.51953	45861
0.50253421	-140.43692	237.61914	45861
0.48016757	-125.87616	237.71875	45861
0.476446	-176.91357	237.81836	45861
0.4610084	-164.92838	237.91797	45861
0.44172257	-196.95656	238.01758	45861
0.4369989	-209.56435	238.11719	45861
0.40703267	-311.42633	238.2168	45861
0.39038435	-543.33636	238.31641	45861
0.36058202	-900.297	238.41602	45861
0.34355372	-1184.5525	238.51563	45861
0.32805651	-1407.913	238.61523	45861
0.31028315	-1629.8	238.71484	45861
0.27894974	-2004.3817	238.81445	45861
0.25936216	-2387.0217	238.91406	45861
0.2325736	-2549.2585	239.01367	45861
0.22339076	-2857.2258	239.11328	45861
0.19548833	-2944.1965	239.21289	45861
0.18237904	-3204.2107	239.3125	45861
0.17859042	-3400.9097	239.41211	45861
0.14098734	-3551.3865	239.51172	45861
0.12150779	-3809.5908	239.61133	45861
0.11023879	-3937.3088	239.71094	45861
0.090643764	-4097.3521	239.81055	45861
0.064171851	-4333.7578	239.91016	45861
0.038482249	-4455.1465	240.00977	45861
0.016689301	-4626.6123	240.10938	45861
-0.013612211	-4784.709	240.20898	45861
-0.021345913	-4990.791	240.30859	45861
-0.047840178	-5243.2725	240.4082	45861
-0.076055527	-5434.5327	240.50781	45861
-0.083949417	-5653.1372	240.60742	45861
-0.10104477	-6025.6484	240.70703	45861
-0.1228191	-6266.4263	240.80664	45861
-0.13258681	-6487.7056	240.90625	45861
-0.16909838	-6857.1646	241.00586	45861
-0.18104166	-7321.0132	241.10547	45861
-0.21255016	-7377.2378	241.20508	45861
-0.23417175	-7676.5576	241.30469	45861
-0.23306161	-7768.2036	241.4043	45861
-0.26622415	-8392.0918	241.50391	45861
-0.28634444	-8348.5615	241.60352	45861
-0.30851364	-8830.9434	241.70313	45861
-0.32445788	-8979	241.80273	45861
-0.34999475	-8927.4688	241.90234	45861
-0.36264956	-9546.166	242.00195	45861
-0.3843978	-9464.2949	242.10156	45861
-0.40330365	-9618.3809	242.20117	45861
-0.42101368	-10159.782	242.30078	45861
-0.44734776	-9837.0986	242.40039	45861
-0.4462339	-10257.551	242.5	45861
-0.47243014	-10376.953	242.59961	45861
-0.50681829	-10622.913	242.69922	45861
-0.52323192	-10589.428	242.79883	45861
-0.51852316	-10867.322	242.89844	45861
-0.53858387	-10705.653	242.99805	45861
-0.56315589	-10902.032	243.09766	45861
-0.58688593	-11059.906	243.19727	45861
-0.60800463	-10978.11	243.29688	45861
-0.62124062	-11040.514	243.39648	45861
-0.63544881	-11121.309	243.49609	45861
-0.64188987	-11376.974	243.5957	45861
-0.68656731	-11168.407	243.69531	45861
-0.66501272	-11486.851	243.79492	45861
-0.71039796	-11290.009	243.89453	45861
-0.69959092	-11654.75	243.99414	45861
-0.72457266	-11629.585	244.09375	45861
-0.72973597	-11484.926	244.19336	45861
-0.74571371	-11670.701	244.29297	45861
-0.77185404	-11654.908	244.39258	45861
-0.77572465	-11768.497	244.49219	45861
-0.79115105	-11782.279	244.5918	45861
-0.80743062	-11898.123	244.69141	45861
-0.81847608	-12010.363	244.79102	45861
-0.82613158	-11870.217	244.89063	45861
-0.84200501	-12007.199	244.99023	45861
-0.84248185	-11930.043	245.08984	45861
-0.85033107	-12160.424	245.18945	45861
-0.875853	-11894.75	245.28906	45861
-0.88173896	-11965.132	245.38867	45861
-0.89349973	-12112.646	245.48828	45861
-0.88827312	-12033.106	245.58789	45861
-0.9124465	-12202.276	245.6875	45861
-0.91394037	-12142.643	245.78711	45861
-0.91861933	-12144.198	245.88672	45861
-0.93097985	-12183.137	245.98633	45861
-0.95169991	-12414.611	246.08594	45861
-0.95582378	-12194.853	246.18555	45861
-0.9469837	-12368.093	246.28516	45861
-0.96723068	-12249.088	246.38477	45861
-0.96720088	-12227.391	246.48438	45861
-0.97347426	-12035.202	246.58398	45861
-0.977844	-12357.665	246.68359	45861
-0.97935271	-12283.467	246.7832	45861
-0.98499286	-12098.742	246.88281	45861
-0.97605956	-12279.478	246.98242	45861
-0.99093091	-12269.567	247.08203	45861
-0.99521875	-12216.302	247.18164	45861
-1.0024085	-12310.852	247.28125	45861
-1.003027	-12014.384	247.38086	45861
-1.0092371	-12087.552	247.48047	45861
-1.0035224	-12054.797	247.58008	45861
-0.99999082	-12184.454	247.67969	45861
-0.99921227	-12148.825	247.7793	45861
-1.0015852	-12317.214	247.87891	45861
-0.99864233	-12190.172	247.97852	45861
-1.0016114	-11903.272	248.07813	45861
-1.003813	-11993.371	248.17773	45861
-0.99649656	-11939.895	248.27734	45861
-0.98851323	-11709.789	248.37695	45861
-0.98454207	-11687.808	248.47656	45861
-0.97492337	-11699.739	248.57617	45861
-0.97378719	-11473.694	248.67578	45861
-0.97816437	-11412.455	248.77539	45861
-0.9784773	-11265.813	248.875	45861
-0.97564232	-11055.577	248.97461	45861
-0.96378851	-10938.419	249.07422	45861
-0.96311796	-10819.932	249.17383	45861
-0.95111501	-10655.366	249.27344	45861
-0.94296783	-10474.114	249.37305	45861
-0.94226372	-10330.098	249.47266	45861
-0.93382597	-10017.545	249.57227	45861
-0.93404204	-9904.7783	249.67188	45861
-0.9149611	-9596.0166	249.77148	45861
-0.91310215	-9257.8643	249.87109	45861
-0.89329481	-9160.5869	249.9707	45861
-0.89630854	-9033.2148	250.07031	45861
-0.88311362	-8604.7725	250.16992	45861
-0.86708367	-8356.7393	250.26953	45861
-0.86889791	-8122.7314	250.36914	45861
-0.85792691	-7879.9482	250.46875	45861
-0.84152818	-7560.4233	250.56836	45861
-0.82160902	-7156.6113	250.66797	45861
-0.81165504	-6978.373	250.76758	45861
-0.81405413	-6679.7993	250.86719	45861
-0.79798698	-6285.5083	250.9668	45861
-0.7711463	-6142.4355	251.06641	45861
-0.7628426	-5900.7349	251.16602	45861
-0.74244666	-5462.5488	251.26563	45861
-0.73573738	-5257.1826	251.36523	45861
-0.72641301	-4721.106	251.46484	45861
-0.6969012	-4549.4028	251.56445	45861
-0.69800764	-4252.9585	251.66406	45861
-0.67722797	-4025.8123	251.76367	45861
-0.65915287	-3926.928	251.86328	45861
-0.64504147	-3619.6021	251.96289	45861
-0.62748045	-3482.8625	252.0625	45861
-0.61820078	-3400.2988	252.16211	45861
-0.61442327	-3303.1125	252.26172	45861
-0.58484447	-3205.2751	252.36133	45861
-0.57528913	-3103.6567	252.46094	45861
-0.55627525	-2938.7	252.56055	45861
-0.52820146	-2828.2551	252.66016	45861
-0.51948798	-2489.385	252.75977	45861
-0.48165023	-2313.031	252.85938	45861
-0.47855824	-2118.2383	252.95898	45861
-0.45948848	-1916.6982	253.05859	45861
-0.44002384	-1655.8236	253.1582	45861
-0.42005628	-1398.3724	253.25781	45861
-0.40492415	-1170.8015	253.35742	45861
-0.3762655	-990.87225	253.45703	45861
-0.36295503	-606.84467	253.55664	45861
-0.34054741	-410.26343	253.65625	45861
-0.31587481	-299.13013	253.75586	45861
-0.30423328	-31.914562	253.85547	45861
-0.28032809	52.372925	253.95508	45861
-0.27637184	56.079124	254.05469	45861
-0.24937093	90.084038	254.1543	45861
-0.23024529	110.75568	254.25391	45861
-0.20993873	161.21007	254.35352	45861
-0.1828149	191.24382	254.45313	45861
-0.16788766	193.17401	254.55273	45861
-0.15300512	282.21262	254.65234	45861
-0.11872128	373.22424	254.75195	45861
-0.10292977	528.62384	254.85156	45861
-0.084124506	754.5166	254.95117	45861
-0.059887767	1029.2339	255.05078	45861
-0.044349581	1361.8857	255.15039	45861
-0.018566847	1403.9105	255.25	45861
-0.0064224005	1997.2168	255.34961	45861
0.020869076	2149.8613	255.44922	45861
0.037774444	2377.9983	255.54883	45861
0.061187893	2531.021	255.64844	45861
0.089816749	3137.8345	255.74805	45861
0.099353492	3239.8079	255.84766	45861
0.12060627	3532.3872	255.94727	45861
0.15107542	3874.9917	256.04688	45861
0.16568229	4093.594	256.14648	45861
0.17968193	4348.1416	256.24609	45861
0.20783395	4816.3164	256.3457	45861
0.23297966	4834.6494	256.44531	45861
0.24223328	5561.7251	256.54492	45861
0.26188791	5591.8867	256.64453	45861
0.28464943	5645.5381	256.74414	45861
0.31258166	6070.7793	256.84375	45861
0.32282621	6179.1934	256.94336	45861
0.33309683	6520.4829	257.04297	45861
0.36075711	6841.3057	257.14258	45861
0.38295612	6990.2109	257.24219	45861
0.39804727	7274.0522	257.3418	45861
0.42840466	7638.5557	257.44141	45861
0.4395619	7883.0869	257.54102	45861
0.45662373	7961.1567	257.64063	45861
0.4767403	8226.9834	257.74023	45861
0.49674138	8482.0674	257.83984	45861
0.51258874	8499.4111	257.93945	45861
0.54311007	8577.4502	258.03906	45861
0.547979	9307.9629	258.13867	45861
0.56575239	9151.1016	258.23828	45861
0.58105588	9193.1875	258.33789	45861
0.60043484	9494.4258	258.4375	45861
0.60626495	9718.7686	258.53711	45861
0.63279271	10110.857	258.63672	45861
0.65128875	9960.4795	258.73633	45861
0.66713619	10105.666	258.83594	45861
0.67774582	10346.568	258.93555	45861
0.69391358	10304.69	259.03516	45861
0.71136284	10255.201	259.13477	45861
0.70818889	10412.733	259.23438	45861
0.72973967	10511.61	259.33398	45861
0.73959678	10719.771	259.43359	45861
0.76549125	10902.478	259.5332	45861
0.7756725	11168.666	259.63281	45861
0.79431009	10940.201	259.73242	45861
0.80009925	11225.035	259.83203	45861
0.81842768	11121.383	259.93164	45861
0.83202493	11229.921	260.03125	45861
0.84117055	11457.152	260.13086	45861
0.83215165	11299.06	260.23047	45861
0.86282563	11295.767	260.33008	45861
0.87952983	11483.83	260.42969	45861
0.88366866	11414.704	260.5293	45861
0.8802563	11679.314	260.62891	45861
0.90036541	11777.52	260.72852	45861
0.89878964	11695.942	260.82813	45861
0.9136759	11718.234	260.92773	45861
0.91901422	11642.324	261.02734	45861
0.93163919	11845.467	261.12695	45861
0.93774498	11864.813	261.22656	45861
0.96208227	11635.442	261.32617	45861
0.95858425	11594.684	261.42578	45861
0.95646828	11839.069	261.52539	45861
0.96955895	11944.146	261.625	45861
0.9682551	11822.085	261.72461	45861
0.97618252	11889.962	261.82422	45861
0.97879022	11796.628	261.92383	45861
0.9919889	11741.239	262.02344	45861
0.99503624	11854.854	262.12305	45861
0.97883117	11786.653	262.22266	45861
0.99588931	11799.954	262.32227	45861
0.99803138	12005.699	262.42188	45861
0.99265206	11824.364	262.52148	45861
1.0014288	11874.887	262.62109	45861
0.99141526	11697.178	262.7207	45861
1.0029339	11817.894	262.82031	45861
0.99030507	11799.396	262.91992	45861
0.99988282	11767.305	263.01953	45861
1.0027812	11620.4	263.11914	45861
1.0116994	11616.287	263.21875	45861
1.0011568	11448.235	263.31836	45861
0.99636614	11499.46	263.41797	45861
0.99938738	11426.016	263.51758	45861
0.9869076	11157.181	263.61719	45861
0.99566579	11314.337	263.7168	45861
0.99008155	11109.228	263.81641	45861
0.97817183	10933.499	263.91602	45861
0.97533691	10802.854	264.01563	45861
0.98126382	10748.92	264.11523	45861
0.96506625	10395.592	264.21484	45861
0.95789135	10421.097	264.31445	45861
0.95488876	10093.586	264.41406	45861
0.95012784	10182.84	264.51367	45861
0.94885004	9611.7139	264.61328	45861
0.93311441	9477.2793	264.71289	45861
0.93437362	9281.8086	264.8125	45861
0.91913342	8949.2354	264.91211	45861
0.90885162	8773.498	265.01172	45861
0.89471042	8554.5039	265.11133	45861
0.89149922	8188.0962	265.21094	45861
0.8834824	7865.9277	265.31055	45861
0.87460876	7888.4058	265.41016	45861
0.86331367	7460.0171	265.50977	45861
0.85978955	7264.9878	265.60938	45861
0.83258748	7031.6821	265.70898	45861
0.8367784	6681.8242	265.80859	45861
0.8007288	6363.1738	265.9082	45861
0.80151486	6050.8306	266.00781	45861
0.78855824	5713.4414	266.10742	45861
0.7801801	5566.1763	266.20703	45861
0.7750206	5053.9941	266.30664	45861
0.75479597	4849.6777	266.40625	45861
0.73948133	4543.8857	266.50586	45861
0.72862208	4166.8423	266.60547	45861
0.70951509	3569.3423	266.70508	45861
0.68758428	3480.9558	266.80469	45861
0.67669898	3055.0601	266.9043	45861
0.66424161	2739.1587	267.00391	45861
0.66617131	2318.4172	267.10352	45861
0.62397867	2079.5713	267.20313	45861
0.62069666	1706.7073	267.30273	45861
0.59382248	1135.7194	267.40234	45861
0.5755946	999.48096	267.50195	45861
0.56608021	582.35278	267.60156	45861
0.5518496	443.98987	267.70117	45861
0.536412	-20.577572	267.80078	45861
0.51544237	-79.935875	267.90039	45861
0.50633025	-113.59015	268	45861
0.48068538	-86.241402	268.09961	45861
0.44225156	-139.91632	268.19922	45861
0.42058155	-142.06302	268.29883	45861
0.41234121	-151.63934	268.39844	45861
0.3961809	-184.08382	268.49805	45861
0.37129968	-181.32942	268.59766	45861
0.35794452	-215.14622	268.69727	45861
0.34539402	-225.09367	268.79688	45861
0.32826513	-414.49722	268.89648	45861
0.30739233	-680.07544	268.99609	45861
0.28415397	-974.70685	269.0957	45861
0.26671961	-1304.1924	269.19531	45861
0.25264174	-1537.6956	269.29492	45861
0.23428723	-1758.6135	269.39453	45861
0.22084638	-1957.8771	269.49414	45861
0.18170848	-2246.5972	269.59375	45861
0.16789138	-2490.1057	269.69336	45861
0.14236197	-2699.2896	269.79297	45861
0.13434514	-2862.3835	269.89258	45861
0.092595816	-3079.8828	269.99219	45861
0.086631626	-3352.8535	270.0918	45861
0.073585659	-3504.5715	270.19141	45861
0.048484653	-3721.4551	270.29102	45861
0.023398548	-3929.9419	270.39063	45861
-0.0058449805	-4060.8906	270.49023	45861
-0.0095441937	-4244.5474	270.58984	45861
-0.043220818	-4396.5688	270.68945	45861
-0.06910041	-4546.5166	270.78906	45861
-0.080019236	-4766.0654	270.88867	45861
-0.088918954	-4819.7617	270.98828	45861
-0.13104826	-5077.7734	271.08789	45861
-0.13988465	-5443.166	271.1875	45861
-0.16992912	-5722.8589	271.28711	45861
-0.18149242	-5826.8086	271.38672	45861
-0.20181015	-6032.52	271.48633	45861
-0.22303313	-6287.2798	271.58594	45861
-0.23634732	-6601.7949	271.68555	45861
-0.26684999	-6858.9673	271.78516	45861
-0.28457865	-7108.6138	271.88477	45861
-0.30302256	-7285.2246	271.98438	45861
-0.3005974	-7615.9492	272.08398	45861
-0.34179166	-7860.7163	272.18359	45861
-0.36227331	-8086.0156	272.2832	45861
-0.37417188	-8127.8975	272.38281	45861
-0.40205196	-8360.1318	272.48242	45861
-0.42176619	-8619.1182	272.58203	45861
-0.43068081	-8870.7803	272.68164	45861
-0.46200305	-8879.8555	272.78125	45861
-0.46683475	-9030.6445	272.88086	45861
-0.48508495	-9301.0654	272.98047	45861
-0.50552934	-9493.6768	273.08008	45861
-0.5351342	-9575.4971	273.17969	45861
-0.54727125	-9601.2637	273.2793	45861
-0.5684458	-10038.381	273.37891	45861
-0.55273622	-10099.187	273.47852	45861
-0.59174001	-10317.524	273.57813	45861
-0.60937554	-10493.735	273.67773	45861
-0.62717497	-10518.156	273.77734	45861
-0.64853954	-10730.607	273.87695	45861
-0.67153203	-10699.402	273.97656	45861
-0.6814748	-10924.404	274.07617	45861
-0.69144368	-11030.598	274.17578	45861
-0.72365254	-11217.189	274.27539	45861
-0.7083416	-11370.089	274.375	45861
-0.74518096	-11229.612	274.47461	45861
-0.73480606	-11352.645	274.57422	45861
-0.76459348	-11630.736	274.67383	45861
-0.7789098	-11504.244	274.77344	45861
-0.79010797	-11796.301	274.87305	45861
-0.78773499	-11581.944	274.97266	45861
-0.80932307	-12020.766	275.07227	45861
-0.8251704	-12005.109	275.17188	45861
-0.85257363	-12071.043	275.27148	45861
-0.84710866	-12137.394	275.37109	45861
-0.85486102	-12267.079	275.4707	45861
-0.85991251	-12045.509	275.57031	45861
-0.86978078	-12276.89	275.66992	45861
-0.90607256	-12181.683	275.76953	45861
-0.89523196	-12313.079	275.86914	45861
-0.90329719	-12425.55	275.96875	45861
-0.91941655	-12504.021	276.06836	45861
-0.92703104	-12361.569	276.16797	45861
-0.92186034	-12467.922	276.26758	45861
-0.9432286	-12586.027	276.36719	45861
-0.94671917	-12499.088	276.4668	45861
-0.95055997	-12525.941	276.56641	45861
-0.95060098	-12616.528	276.66602	45861
-0.96145642	-12508.217	276.76563	45861
-0.97216666	-12578.394	276.86523	45861
-0.97848105	-12650.818	276.96484	45861
-0.97501278	-12607.391	277.06445	45861
-0.99246204	-12655.621	277.16406	45861
-0.98705292	-12635.607	277.26367	45861
-0.99040198	-12551.458	277.36328	45861
-0.99907446	-12516.323	277.46289	45861
-1.0021031	-12741.804	277.5625	45861
-0.99749118	-12481.123	277.66211	45861
-1.0057986	-12614.342	277.76172	45861
-1.0147691	-12607.949	277.86133	45861
-0.99721181	-12562.206	277.96094	45861
-1.0097101	-12459.956	278.06055	45861
-1.0012462	-12507.716	278.16016	45861
-0.9959079	-12495.371	278.25977	45861
-0.99336731	-12372.114	278.35938	45861
-0.99291277	-12280.245	278.45898	45861
-0.98839033	-12195.913	278.55859	45861
-1.0091887	-12241.351	278.6582	45861
-0.99164617	-12274.051	278.75781	45861
-0.99077821	-11996.046	278.85742	45861
-0.98400563	-11972.854	278.95703	45861
-0.98013878	-11946.076	279.05664	45861
-0.98571926	-11690.989	279.15625	45861
-0.97017735	-11428.161	279.25586	45861
-0.95816702	-11447.502	279.35547	45861
-0.96736103	-11204.765	279.45508	45861
-0.95376742	-11088.086	279.55469	45861
-0.93752146	-10900.287	279.6543	45861
-0.94993782	-10589.674	279.75391	45861
-0.94281882	-10575.203	279.85352	45861
-0.92557442	-10234.054	279.95313	45861
-0.92130899	-10165.436	280.05273	45861
-0.91517341	-9885.1953	280.15234	45861
-0.91192126	-9445.2588	280.25195	45861
-0.89509785	-9324.5439	280.35156	45861
-0.8956455	-9252.8037	280.45117	45861
-0.88354945	-8846.1221	280.55078	45861
-0.86840618	-8479.5137	280.65039	45861
-0.85656714	-8292.8291	280.75	45861
-0.83521378	-7965.5562	280.84961	45861
-0.83380193	-7682.7241	280.94922	45861
-0.82115459	-7562.3267	281.04883	45861
-0.80236423	-7042.5479	281.14844	45861
-0.79058111	-7142.7813	281.24805	45861
-0.77360499	-6540.0259	281.34766	45861
-0.77160072	-6313.4663	281.44727	45861
-0.7610805	-5914.854	281.54688	45861
-0.75117874	-5740.082	281.64648	45861
-0.71413815	-5338.7109	281.74609	45861
-0.71261454	-5030.6899	281.8457	45861
-0.69096684	-4822.4302	281.94531	45861
-0.68015605	-4536.9473	282.04492	45861
-0.67588687	-4322.2026	282.14453	45861
-0.65467507	-3985.3601	282.24414	45861
-0.63111258	-3754.2935	282.34375	45861
-0.60760605	-3599.3848	282.44336	45861
-0.60061365	-3478.2515	282.54297	45861
-0.58597696	-3306.1514	282.64258	45861
-0.57760626	-3282.7854	282.74219	45861
-0.54479015	-3137.9314	282.8418	45861
-0.53058565	-3011.792	282.94141	45861
-0.50270927	-2810.9187	283.04102	45861
-0.49673021	-2631.7419	283.14063	45861
-0.48432872	-2434.7085	283.24023	45861
-0.4719533	-2236.0413	283.33984	45861
-0.43456256	-2028.4066	283.43945	45861
-0.42131171	-1770.725	283.53906	45861
-0.40374324	-1550.3359	283.63867	45861
-0.3785193	-1305.5061	283.73828	45861
-0.37053227	-1016.6047	283.83789	45861
-0.35905465	-790.76923	283.9375	45861
-0.3301464	-481.24231	284.03711	45861
-0.30392781	-295.81784	284.13672	45861
-0.28695911	-167.90909	284.23633	45861
-0.2692081	34.886879	284.33594	45861
-0.2534464	63.423531	284.43555	45861
-0.24196133	104.69556	284.53516	45861
-0.21459535	114.27188	284.63477	45861
-0.18798932	126.26173	284.73438	45861
-0.17670915	175.67584	284.83398	45861
-0.15872717	202.63716	284.93359	45861
-0.12361631	256.63617	285.0332	45861
-0.10913983	299.85187	285.13281	45861
-0.08688122	440.3512	285.23242	45861
-0.060215592	756.66278	285.33203	45861
-0.047750771	869.64386	285.43164	45861
-0.032562762	1164.3152	285.53125	45861
-0.0076442957	1415.4176	285.63086	45861
0.0081881881	1804.1459	285.73047	45861
0.038251281	1987.353	285.83008	45861
0.069599599	2261.9878	285.92969	45861
0.069443136	2522.4963	286.0293	45861
0.094309449	2825.5303	286.12891	45861
0.11458993	3069.886	286.22852	45861
0.13867393	3343.4656	286.32813	45861
0.15799329	3722.2222	286.42773	45861
0.17873198	3787.0461	286.52734	45861
0.2117753	4226.1333	286.62695	45861
0.21738186	4430.3369	286.72656	45861
0.24285913	4833.3452	286.82617	45861
0.26477501	5028.6826	286.92578	45861
0.28230622	5231.3306	287.02539	45861
0.30460209	5659.7285	287.125	45861
0.32509118	5880.2363	287.22461	45861
0.34866855	6243.0654	287.32422	45861
0.36625192	6298.6206	287.42383	45861
0.36991388	6574.6226	287.52344	45861
0.39490685	6813.2729	287.62305	45861
0.41091442	7127.7148	287.72266	45861
0.44222176	7253.5898	287.82227	45861
0.45321509	7607.3481	287.92188	45861
0.4693903	7747.6016	288.02148	45861
0.49094856	7833.8037	288.12109	45861
0.50317121	8439.5117	288.2207	45861
0.53282082	8395.0107	288.32031	45861
0.55023283	8613.7568	288.41992	45861
0.56067854	8879.0488	288.51953	45861
0.58523566	8922.7109	288.61914	45861
0.60862672	9210.3574	288.71875	45861
0.60665238	9352.2861	288.81836	45861
0.62101334	9523.4199	288.91797	45861
0.64700472	9751.7861	289.01758	45861
0.65779686	9874.3525	289.11719	45861
0.66823888	10061.796	289.2168	45861
0.68942457	10346.124	289.31641	45861
0.69120157	10191.134	289.41602	45861
0.72752309	10270.314	289.51563	45861
0.73730576	10536.759	289.61523	45861
0.73556972	10749.232	289.71484	45861
0.75925887	10738.124	289.81445	45861
0.77009946	11088.471	289.91406	45861
0.79151988	10920.06	290.01367	45861
0.8020215	11183.694	290.11328	45861
0.81517923	11235.315	290.21289	45861
0.81584603	11488.861	290.3125	45861
0.82948059	11281.9	290.41211	45861
0.84989142	11451.351	290.51172	45861
0.84848332	11565.402	290.61133	45861
0.86904693	11545.835	290.71094	45861
0.88610125	11702.96	290.81055	45861
0.88104606	11672.441	290.91016	45861
0.90609121	11695.059	291.00977	45861
0.91252476	11830.818	291.10938	45861
0.92090297	11748.258	291.20898	45861
0.92140961	11890.318	291.30859	45861
0.91648471	11997.859	291.4082	45861
0.94506145	11906.27	291.50781	45861
0.94398111	11990.209	291.60742	45861
0.95141304	11946.943	291.70703	45861
0.96206737	12037.899	291.80664	45861
0.96286833	12007.317	291.90625	45861
0.95504153	12103.408	292.00586	45861
0.97613037	12053.847	292.10547	45861
0.97662956	12097.83	292.20508	45861
0.98272038	12115.746	292.30469	45861
0.98476559	12190.794	292.4043	45861
0.98158419	12042.84	292.50391	45861
0.99447	12165.136	292.60352	45861
