MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	104.05859	s	7/22/2025 3:44:03 PM
AXIAL Displacement	AXIAL Force	Time	Date
mm	N	s	d
-0.29866397	-2350.8804	174.18164	45860
-0.29224902	-2271.8604	174.28125	45860
-0.29440224	-2204.1411	174.38086	45860
-0.28182939	-2047.6649	174.48047	45860
-0.2761744	-1924.504	174.58008	45860
-0.26330352	-1829.7844	174.67969	45860
-0.25746971	-1710.5271	174.7793	45860
-0.24531037	-1676.9408	174.87891	45860
-0.23791939	-1527.9241	174.97852	45860
-0.22248551	-1301.6047	175.07813	45860
-0.22710115	-1300.9486	175.17773	45860
-0.19335002	-1268.2113	175.27734	45860
-0.20460784	-997.33704	175.37695	45860
-0.18917024	-847.76758	175.47656	45860
-0.18403307	-698.80621	175.57617	45860
-0.16967952	-508.01273	175.67578	45860
-0.16519427	-475.59293	175.77539	45860
-0.16070157	-247.20049	175.875	45860
-0.155963	-105.55796	175.97461	45860
-0.12375787	180.03117	176.07422	45860
-0.10760874	218.29828	176.17383	45860
-0.10444596	513.84369	176.27344	45860
-0.096667558	497.12741	176.37305	45860
-0.097315758	597.45837	176.47266	45860
-0.094436109	628.70929	176.57227	45860
-0.062871724	789.15198	176.67188	45860
-0.063881278	849.46582	176.77148	45860
-0.054828823	862.5011	176.87109	45860
-0.035054982	875.56476	176.9707	45860
-0.027827919	877.37341	177.07031	45860
-0.015281141	886.29822	177.16992	45860
-0.017996877	905.43695	177.26953	45860
0.0029355288	916.95038	177.36914	45860
0.014089048	946.44446	177.46875	45860
0.012475997	944.72571	177.56836	45860
0.034675002	968.41058	177.66797	45860
0.062376261	981.79932	177.76758	45860
0.057820231	989.10925	177.86719	45860
0.064507127	1020.392	177.9668	45860
0.077925622	1036.9821	178.06641	45860
0.080619007	1088.9644	178.16602	45860
0.095274299	1105.4514	178.26563	45860
0.098701566	1146.4846	178.36523	45860
0.10754913	1236.7084	178.46484	45860
0.11439621	1362.5026	178.56445	45860
0.13232231	1410.8555	178.66406	45860
0.14801696	1637.8625	178.76367	45860
0.15310571	1809.0322	178.86328	45860
0.16148016	1998.5703	178.96289	45860
0.1764223	2012.7878	179.0625	45860
0.18800795	2318.7825	179.16211	45860
0.18284097	2320.9622	179.26172	45860
0.20487234	2546.5039	179.36133	45860
0.23197755	2797.02	179.46094	45860
0.22470951	2959.1799	179.56055	45860
0.24290755	3017.7344	179.66016	45860
0.24044514	3164.8606	179.75977	45860
0.23872033	3245.407	179.85938	45860
0.25270134	3411.0505	179.95898	45860
0.25939569	3592.5576	180.05859	45860
0.27465448	3756.1646	180.1582	45860
0.28001145	3837.6401	180.25781	45860
0.29881299	3951.447	180.35742	45860
0.30522048	4206.291	180.45703	45860
0.31136349	4424.7637	180.55664	45860
0.32427907	4531.1875	180.65625	45860
0.32674149	4621.5356	180.75586	45860
0.3349185	4912.5703	180.85547	45860
0.34578145	4895.8911	180.95508	45860
0.34188479	5081.3672	181.05469	45860
0.3452152	5219.2388	181.1543	45860
0.36410615	5288.2021	181.25391	45860
0.38219988	5457.0122	181.35352	45860
0.37644431	5644.2827	181.45313	45860
0.3817454	5726.5889	181.55273	45860
0.38608164	5724.2886	181.65234	45860
0.39717555	5925.4253	181.75195	45860
0.41028112	6130.5215	181.85156	45860
0.40984154	6132.5615	181.95117	45860
0.39451942	6184.2466	182.05078	45860
0.42814016	6373.623	182.15039	45860
0.42546913	6451.6177	182.25	45860
0.44073537	6470.0376	182.34961	45860
0.43614954	6581.0044	182.44922	45860
0.43507665	6740.8271	182.54883	45860
0.45351684	6882.1919	182.64844	45860
0.45029446	6855.1997	182.74805	45860
0.45556948	6942.2324	182.84766	45860
0.46208128	7131.3774	182.94727	45860
0.45652315	7109.144	183.04688	45860
0.46662241	7143.1626	183.14648	45860
0.46622753	7245.8652	183.24609	45860
0.47436357	7302.5361	183.3457	45860
0.49108639	7384.6665	183.44531	45860
0.48247352	7415.9814	183.54492	45860
0.48517808	7418.0654	183.64453	45860
0.49277395	7432.4121	183.74414	45860
0.48197433	7622.4087	183.84375	45860
0.50235164	7547.8433	183.94336	45860
0.49623474	7551.0522	184.04297	45860
0.48783794	7612.4673	184.14258	45860
0.48946589	7553.147	184.24219	45860
0.49246848	7509.4556	184.3418	45860
0.49969926	7679.4912	184.44141	45860
0.49969926	7742.2817	184.54102	45860
0.49605593	7677.7368	184.64063	45860
0.48796088	7716.186	184.74023	45860
0.49699098	7821.2271	184.83984	45860
0.49444661	7801.2129	184.93945	45860
0.50519776	7616.1948	185.03906	45860
0.4992038	7651.2305	185.13867	45860
0.49129874	7494.4297	185.23828	45860
0.48884004	7486.1523	185.33789	45860
0.49651414	7569.2319	185.4375	45860
0.4988946	7441.4419	185.53711	45860
0.49814209	7468.752	185.63672	45860
0.50234795	7400.0044	185.73633	45860
0.49215928	7461.0293	185.83594	45860
0.48986077	7290.1333	185.93555	45860
0.49234182	7094.0303	186.03516	45860
0.49090385	7148.2119	186.13477	45860
0.47824532	7047.7607	186.23438	45860
0.49305707	7028.6064	186.33398	45860
0.47820434	6904.5615	186.43359	45860
0.48267096	6616.7114	186.5332	45860
0.46212599	6777.9902	186.63281	45860
0.45771897	6473.8159	186.73242	45860
0.4728213	6353.8521	186.83203	45860
0.4609935	6326.9614	186.93164	45860
0.45668706	6352.688	187.03125	45860
0.45073032	6086.5479	187.13086	45860
0.45110658	5968.5376	187.23047	45860
0.44770911	5745.7485	187.33008	45860
0.43477491	5816.5439	187.42969	45860
0.41976944	5519.9893	187.5293	45860
0.42820722	5393.9097	187.62891	45860
0.41503832	5186.2368	187.72852	45860
0.41130558	5026.3721	187.82813	45860
0.40630624	4934.8179	187.92773	45860
0.40389597	4788.1592	188.02734	45860
0.39958954	4754.061	188.12695	45860
0.37853047	4451.4023	188.22656	45860
0.38145855	4328.7256	188.32617	45860
0.37934631	4314.1694	188.42578	45860
0.37550181	3914.5508	188.52539	45860
0.3637746	3714.0593	188.625	45860
0.34935027	3678.5442	188.72461	45860
0.34568086	3451.3379	188.82422	45860
0.34529343	3380.562	188.92383	45860
0.33152848	3049.6895	189.02344	45860
0.32870844	2847.4163	189.12305	45860
0.31343102	2782.5449	189.22266	45860
0.30481443	2452.7017	189.32227	45860
0.30685589	2571.8123	189.42188	45860
0.29885396	2343.1787	189.52148	45860
0.29956922	2095.9355	189.62109	45860
0.27534738	1961.2745	189.7207	45860
0.26710331	1627.3917	189.82031	45860
0.26149675	1459.5873	189.91992	45860
0.25357679	1255.2911	190.01953	45860
0.23803115	1221.0659	190.11914	45860
0.22112951	1027.5664	190.21875	45860
0.22166967	849.59155	190.31836	45860
0.20354614	800.97284	190.41797	45860
0.20325556	826.87244	190.51758	45860
0.20075217	806.75677	190.61719	45860
0.17905608	744.50305	190.7168	45860
0.18089265	765.11035	190.81641	45860
0.16467273	764.34436	190.91602	45860
0.1481995	713.63666	191.01563	45860
0.14346093	717.01825	191.11523	45860
0.1218915	699.04047	191.21484	45860
0.11982769	702.32849	191.31445	45860
0.099424273	663.27631	191.41406	45860
0.098671764	670.00653	191.51367	45860
0.093080103	643.81958	191.61328	45860
0.087361783	653.97095	191.71289	45860
0.065449625	654.38171	191.8125	45860
0.057194382	623.65784	191.91211	45860
0.062208623	638.56458	192.01172	45860
0.03663078	619.91949	192.11133	45860
0.031147152	600.08185	192.21094	45860
0.01661852	624.19843	192.31055	45860
0.0074058771	266.75732	192.41016	45860
0.0057145953	303.5795	192.50977	45860
0.0038295984	-10.569115	192.60938	45860
-0.022388995	-110.8381	192.70898	45860
-0.030055642	-267.85815	192.80859	45860
-0.041481107	-453.59042	192.9082	45860
-0.053629279	-568.5473	193.00781	45860
-0.068731606	-744.81403	193.10742	45860
-0.079371035	-913.94086	193.20703	45860
-0.085320324	-1039.2559	193.30664	45860
-0.089652836	-1195.2556	193.40625	45860
-0.10566786	-1176.7512	193.50586	45860
-0.10816753	-1509.9211	193.60547	45860
-0.12464821	-1605.7352	193.70508	45860
-0.1302287	-1750.8003	193.80469	45860
-0.12843311	-1809.4998	193.9043	45860
-0.1594536	-1954.7516	194.00391	45860
-0.15575811	-1968.4895	194.10352	45860
-0.18053502	-2159.676	194.20313	45860
-0.17796457	-2360.4944	194.30273	45860
-0.19294769	-2354.4211	194.40234	45860
-0.20443276	-2531.6921	194.50195	45860
-0.21182746	-2503.5398	194.60156	45860
-0.22317469	-2766.5378	194.70117	45860
-0.22638589	-2852.583	194.80078	45860
-0.24358183	-2869.6064	194.90039	45860
-0.24911016	-3031.7527	195	45860
-0.26134029	-3152.4092	195.09961	45860
-0.26164949	-3274.3276	195.19922	45860
-0.26969239	-3398.1301	195.29883	45860
-0.2851598	-3481.3523	195.39844	45860
-0.28977916	-3525.6096	195.49805	45860
-0.29772893	-3553.4534	195.59766	45860
-0.31291693	-3715.3042	195.69727	45860
-0.32427534	-3676.606	195.79688	45860
-0.32388046	-3858.4429	195.89648	45860
-0.31442568	-3901.0508	195.99609	45860
-0.33369288	-3990.698	196.0957	45860
-0.34402311	-4001.9785	196.19531	45860
-0.35297126	-4087.3608	196.29492	45860
-0.37301704	-4184.6943	196.39453	45860
-0.3728345	-4347.6611	196.49414	45860
-0.37124008	-4429.3838	196.59375	45860
-0.38169324	-4533.9043	196.69336	45860
-0.38665906	-4640.4985	196.79297	45860
-0.39745495	-4702.9058	196.89258	45860
-0.4064329	-4726.6133	196.99219	45860
-0.40543079	-5026.8198	197.0918	45860
-0.40990487	-5018.0083	197.19141	45860
-0.41362271	-5322.0093	197.29102	45860
-0.41517988	-5247.6821	197.39063	45860
-0.4340075	-5296.0166	197.49023	45860
-0.44158846	-5598.5229	197.58984	45860
-0.45454502	-5570.0518	197.68945	45860
-0.44949725	-5530.3457	197.78906	45860
-0.46240166	-5745.4497	197.88867	45860
-0.45926496	-5693.3862	197.98828	45860
-0.47264621	-5866.9268	198.08789	45860
-0.46708807	-5850.3594	198.1875	45860
-0.46409294	-5856.4595	198.28711	45860
-0.47663599	-6067.8022	198.38672	45860
-0.45742467	-5960.1958	198.48633	45860
-0.49922988	-6189.5264	198.58594	45860
-0.47885627	-6262.8823	198.68555	45860
-0.48216432	-6017.2456	198.78516	45860
-0.48839301	-6304.2158	198.88477	45860
-0.49633533	-6187.666	198.98438	45860
-0.5017184	-6309.3955	199.08398	45860
-0.49190223	-6356.8164	199.18359	45860
-0.50023943	-6299.6162	199.2832	45860
-0.49347803	-6407.2173	199.38281	45860
-0.49845129	-6256.2866	199.48242	45860
-0.49713627	-6474.6987	199.58203	45860
-0.49456954	-6351.3589	199.68164	45860
-0.50205362	-6431.3418	199.78125	45860
-0.50714982	-6512.9824	199.88086	45860
-0.50878155	-6231.897	199.98047	45860
-0.50383061	-6462.1357	200.08008	45860
-0.4962571	-6376.2905	200.17969	45860
-0.49472228	-6405.7012	200.2793	45860
-0.49455464	-6192.6309	200.37891	45860
-0.50492954	-6421.5518	200.47852	45860
-0.50687045	-6348.6504	200.57813	45860
-0.50789118	-6316.6045	200.67773	45860
-0.50581247	-6266.1626	200.77734	45860
-0.49738213	-6073.8174	200.87695	45860
-0.50406528	-6418.2432	200.97656	45860
-0.49387664	-6163.0034	201.07617	45860
-0.49228966	-6143.0571	201.17578	45860
-0.48000738	-6264.041	201.27539	45860
-0.5030148	-6032.9072	201.375	45860
-0.48082322	-6146.7725	201.47461	45860
-0.4783906	-6068.9941	201.57422	45860
-0.49234927	-5949.2915	201.67383	45860
-0.48964843	-5924.895	201.77344	45860
-0.48215315	-5940.397	201.87305	45860
-0.48455223	-5832.6289	201.97266	45860
-0.48512965	-5670.4219	202.07227	45860
-0.48005581	-5668.46	202.17188	45860
-0.47543272	-5662.8794	202.27148	45860
-0.4773587	-5683.9375	202.37109	45860
-0.46801195	-5492.5752	202.4707	45860
-0.47308952	-5582.9653	202.57031	45860
-0.47378615	-5198.3784	202.66992	45860
-0.47488511	-5350.7847	202.76953	45860
-0.46303123	-5119.4902	202.86914	45860
-0.45345351	-5205.1587	202.96875	45860
-0.4680194	-5165.1689	203.06836	45860
-0.45816973	-4886.5962	203.16797	45860
-0.44407696	-5097.4009	203.26758	45860
-0.45099854	-4755.7407	203.36719	45860
-0.43969601	-4719.5288	203.4668	45860
-0.44102967	-4714.7183	203.56641	45860
-0.42944029	-4433.1323	203.66602	45860
-0.43351576	-4516.3149	203.76563	45860
-0.43389201	-4282.0264	203.86523	45860
-0.43441728	-4266.1069	203.96484	45860
-0.41856989	-4246.5791	204.06445	45860
-0.4202202	-4078.968	204.16406	45860
-0.41568279	-3928.5901	204.26367	45860
-0.412561	-3994.9812	204.36328	45860
-0.40281191	-3688.5483	204.46289	45860
-0.41143596	-3650.9443	204.5625	45860
-0.39662421	-3584.3826	204.66211	45860
-0.3878288	-3458.2795	204.76172	45860
-0.38524345	-3391.7563	204.86133	45860
-0.39281696	-3269.5024	204.96094	45860
-0.38236007	-3081.4878	205.06055	45860
-0.38721412	-3073.2605	205.16016	45860
-0.36393479	-2930.6631	205.25977	45860
-0.36408007	-2937.8083	205.35938	45860
-0.36514178	-2761.2898	205.45898	45860
-0.35865977	-2720.9963	205.55859	45860
-0.35134703	-2613.7461	205.6582	45860
-0.35599247	-2634.1616	205.75781	45860
-0.34379959	-2607.876	205.85742	45860
-0.34494698	-2556.8376	205.95703	45860
-0.33218786	-2501.4565	206.05664	45860
-0.32093003	-2515.6899	206.15625	45860
-0.32287836	-2448.4905	206.25586	45860
-0.31515211	-2446.0305	206.35547	45860
-0.31471625	-2453.6711	206.45508	45860
-0.30789524	-2253.3018	206.55469	45860
-0.30907616	-2257.4414	206.6543	45860
-0.30076131	-2212.7932	206.75391	45860
-0.29465929	-2194.4172	206.85352	45860
-0.28789788	-2188.4529	206.95313	45860
-0.28072298	-2062.0652	207.05273	45860
-0.27561933	-2011.4951	207.15234	45860
-0.26675314	-2015.6014	207.25195	45860
-0.27187541	-1880.989	207.35156	45860
-0.25851279	-1760.6029	207.45117	45860
-0.25266036	-1729.7808	207.55078	45860
-0.2434738	-1738.5906	207.65039	45860
-0.24017319	-1561.217	207.75	45860
-0.23784116	-1494.464	207.84961	45860
-0.24634227	-1455.6693	207.94922	45860
-0.23249537	-1396.806	208.04883	45860
-0.22819266	-1332.1704	208.14844	45860
-0.22053346	-1286.6705	208.24805	45860
-0.21430477	-1171.9614	208.34766	45860
-0.2213344	-1082.7714	208.44727	45860
-0.19487366	-973.19391	208.54688	45860
-0.19539148	-1048.5835	208.64648	45860
-0.19457564	-915.01324	208.74609	45860
-0.20109117	-800.89502	208.8457	45860
-0.18083304	-709.88525	208.94531	45860
-0.18494949	-678.38281	209.04492	45860
-0.16599894	-607.9469	209.14453	45860
-0.17324463	-409.47925	209.24414	45860
-0.15854463	-577.52197	209.34375	45860
-0.16105548	-352.15121	209.44336	45860
-0.14771521	-281.448	209.54297	45860
-0.14714524	-145.34312	209.64258	45860
-0.14242157	-153.97929	209.74219	45860
-0.14029816	-75.402199	209.8418	45860
-0.13420358	108.71887	209.94141	45860
-0.13331324	108.29559	210.04102	45860
-0.13452396	159.78748	210.14063	45860
-0.12072176	279.71341	210.24023	45860
-0.11252239	293.77921	210.33984	45860
-0.12565777	386.41367	210.43945	45860
-0.11242926	446.43225	210.53906	45860
-0.10307133	522.68011	210.63867	45860
-0.10780618	535.5929	210.73828	45860
-0.098217279	574.79413	210.83789	45860
-0.086046755	564.49554	210.9375	45860
-0.10117516	596.01294	211.03711	45860
-0.086396933	650.14185	211.13672	45860
-0.074274838	598.25879	211.23633	45860
-0.07712841	727.80017	211.33594	45860
-0.070687383	754.37738	211.43555	45860
-0.068902969	800.27014	211.53516	45860
-0.074248761	791.55713	211.63477	45860
-0.062964857	871.31696	211.73438	45860
-0.063028187	831.12762	211.83398	45860
-0.070989132	867.17773	211.93359	45860
-0.056833029	825.5979	212.0332	45860
-0.050321221	844.42035	212.13281	45860
-0.048119575	831.41541	212.23242	45860
-0.034928322	862.61749	212.33203	45860
-0.045847148	851.95105	212.43164	45860
-0.037889928	872.82477	212.53125	45860
-0.024877489	864.9859	212.63086	45860
-0.028196722	892.61499	212.73047	45860
-0.030789524	849.61206	212.83008	45860
-0.024564564	888.72528	212.92969	45860
-0.028446317	900.67651	213.0293	45860
-0.017795712	874.87604	213.12891	45860
-0.020753592	891.92438	213.22852	45860
-0.022213906	895.54303	213.32813	45860
-0.022638589	797.44171	213.42773	45860
-0.0098869205	849.01978	213.52734	45860
-0.013809651	898.45343	213.62695	45860
-0.013828278	909.94269	213.72656	45860
-0.0089928508	876.20685	213.82617	45860
-0.0060759485	856.77484	213.92578	45860
-0.011544675	850.18994	214.02539	45860
-0.016286969	888.37463	214.125	45860
-0.0072419643	932.23712	214.22461	45860
-0.0052116811	896.08411	214.32422	45860
-0.0043101609	837.92212	214.42383	45860
-0.0063553452	814.98785	214.52344	45860
0.02033636	903.89185	214.62305	45860
0.0054351985	927.05475	214.72266	45860
-0.0037960708	881.38367	214.82227	45860
0.010263175	794.57648	214.92188	45860
-0.0069886446	864.37445	215.02148	45860
-0.0010691583	849.32056	215.12109	45860
0.0010468066	904.74542	215.2207	45860
-0.011783093	872.65302	215.32031	45860
0.0021234155	817.44043	215.41992	45860
0.003349036	921.09711	215.51953	45860
-0.0020191073	900.52374	215.61914	45860
0.0039450824	925.45569	215.71875	45860
0.012792647	847.24744	215.81836	45860
-0.0075809658	830.55725	215.91797	45860
0.0027641654	911.64935	216.01758	45860
-0.0017285347	901.23895	216.11719	45860
0.0013262033	858.70081	216.2168	45860
-0.0026077032	855.35413	216.31641	45860
-0.0035278499	867.4762	216.41602	45860
0.0039450824	860.81122	216.51563	45860
0.010151416	906.55402	216.61523	45860
0.0054053962	822.60468	216.71484	45860
0.0011585653	815.34686	216.81445	45860
0.0060759485	905.06812	216.91406	45860
0.0019222498	932.7489	217.01367	45860
0.0099092722	952.38953	217.11328	45860
0.0066198409	922.78516	217.21289	45860
0.0018700957	922.20953	217.3125	45860
-0.00039860606	933.76404	217.41211	45860
0.015664846	866.86896	217.51172	45860
0.023528934	870.422	217.61133	45860
0.02092123	912.31567	217.71094	45860
0.024050474	950.94836	217.81055	45860
0.019963831	969.02386	217.91016	45860
0.045694411	973.8985	218.00977	45860
0.020630658	931.38354	218.10938	45860
0.03297627	966.23553	218.20898	45860
0.031653792	962.62061	218.30859	45860
0.041607767	962.19965	218.4082	45860
0.053599477	884.33875	218.50781	45860
0.049568713	1000.7392	218.60742	45860
0.049408525	1000.9897	218.70703	45860
0.062000006	1016.058	218.80664	45860
0.065673143	1024.6378	218.90625	45860
0.071153045	1055.6909	219.00586	45860
0.073287636	1058.8774	219.10547	45860
0.0670515	1061.1689	219.20508	45860
0.079791993	1064.11	219.30469	45860
0.10286644	1089.8756	219.4043	45860
0.088151544	1140.6866	219.50391	45860
0.11600927	1171.8636	219.60352	45860
0.10770187	1184.2419	219.70313	45860
0.11943653	1254.4305	219.80273	45860
0.12462214	1412.0197	219.90234	45860
0.13136864	1421.8456	220.00195	45860
0.13574958	1601.9442	220.10156	45860
0.13796985	1631.6469	220.20117	45860
0.15000626	1803.8345	220.30078	45860
0.16415864	1920.1338	220.40039	45860
0.16611069	2002.2118	220.5	45860
0.17938763	2383.719	220.59961	45860
0.17755106	2182.28	220.69922	45860
0.19954145	2487.9775	220.79883	45860
0.20547211	2562.7859	220.89844	45860
0.20641088	2722.8567	220.99805	45860
0.21433458	2810.5374	221.09766	45860
0.2293773	2968.1438	221.19727	45860
0.23264438	3163.8975	221.29688	45860
0.24129078	3242.4973	221.39648	45860
0.24971738	3341.1133	221.49609	45860
0.25249273	3423.8169	221.5957	45860
0.26570633	3679.4116	221.69531	45860
0.27970225	3852.375	221.79492	45860
0.29337779	4032.7598	221.89453	45860
0.30367821	4293.23	221.99414	45860
0.30541793	4512.1987	222.09375	45860
0.30881539	4560.1313	222.19336	45860
0.33632293	4907.5103	222.29297	45860
0.33287331	4961.5562	222.39258	45860
0.35142899	5121.2476	222.49219	45860
0.35986304	5226.0361	222.5918	45860
0.36963448	5470.1118	222.69141	45860
0.3813915	5676.2437	222.79102	45860
0.38863719	5855.6431	222.89063	45860
0.38871914	5993.6606	222.99023	45860
0.39970875	6177.0405	223.08984	45860
0.41097403	6299.2734	223.18945	45860
0.44325739	6566.54	223.28906	45860
0.44726208	6665.731	223.38867	45860
0.4449971	6882.4067	223.48828	45860
0.45232475	7080.7905	223.58789	45860
0.47911331	7245.6309	223.6875	45860
0.47285855	7468.7881	223.78711	45860
0.49081445	7470.5195	223.88672	45860
0.50593913	7781.2871	223.98633	45860
0.49634278	7961.6846	224.08594	45860
0.52599978	8134.3765	224.18555	45860
0.53649771	8128.1509	224.28516	45860
0.53827095	8389.2256	224.38477	45860
0.55938214	8527.2656	224.48438	45860
0.55774677	8694.2471	224.58398	45860
0.56196749	8666.9482	224.68359	45860
0.58698285	8870.9678	224.7832	45860
0.58567894	8782.123	224.88281	45860
0.60155243	8919.1348	224.98242	45860
0.61583519	8953.9092	225.08203	45860
0.6274842	8998.6084	225.18164	45860
0.62329322	9109.0059	225.28125	45860
0.64234805	9133.709	225.38086	45860
0.6583519	9379.4248	225.48047	45860
0.64963472	9280.8828	225.58008	45860
0.67036974	9311.2832	225.67969	45860
0.68242848	9449.6348	225.7793	45860
0.68857896	9449.3779	225.87891	45860
0.70146847	9532.4648	225.97852	45860
0.69208443	9523.9551	226.07813	45860
0.72129816	9410.0566	226.17773	45860
0.73484707	9484.8838	226.27734	45860
0.73095787	9666.4082	226.37695	45860
0.74388832	9472.2998	226.47656	45860
0.76459348	9557.9326	226.57617	45860
0.75958669	9755.0273	226.67578	45860
0.77160072	9663.5469	226.77539	45860
0.77628344	9775.1328	226.875	45860
0.78292191	9865.125	226.97461	45860
0.79931688	9760.5664	227.07422	45860
0.80174577	9905.4199	227.17383	45860
0.81843507	9835.8994	227.27344	45860
0.82903355	9977.4395	227.37305	45860
0.8278079	9915.5586	227.47266	45860
0.84231049	10027.124	227.57227	45860
0.85332245	10121.977	227.67188	45860
0.85317719	10095.233	227.77148	45860
0.86655092	10124.166	227.87109	45860
0.8655265	10130.11	227.9707	45860
0.87067115	10262.994	228.07031	45860
0.8867569	10192.623	228.16992	45860
0.896927	10248.173	228.26953	45860
0.90188909	10393.896	228.36914	45860
0.89925528	10369.858	228.46875	45860
0.90051818	10573.245	228.56836	45860
0.90707093	10387.432	228.66797	45860
0.92550367	10409.058	228.76758	45860
0.92465055	10385.688	228.86719	45860
0.92087686	10614.739	228.9668	45860
0.93400109	10647.257	229.06641	45860
0.9361282	10585.538	229.16602	45860
0.94711781	10579.925	229.26563	45860
0.94990063	10639.064	229.36523	45860
0.95558912	10575.18	229.46484	45860
0.96141922	10721.693	229.56445	45860
0.96695495	10740.76	229.66406	45860
0.96534938	10789.648	229.76367	45860
0.97243118	10696.864	229.86328	45860
0.98046291	10704.781	229.96289	45860
0.96365809	10880.288	230.0625	45860
0.97585845	10757.08	230.16211	45860
0.97417831	10794.051	230.26172	45860
0.98819286	10806.326	230.36133	45860
0.98912418	10880.762	230.46094	45860
0.99773705	10804.789	230.56055	45860
0.99104643	10808.651	230.66016	45860
1.0019541	10965.849	230.75977	45860
1.0034479	10971.979	230.85938	45860
0.99078941	10924.418	230.95898	45860
1.010511	10861.776	231.05859	45860
0.99819529	10818.203	231.1582	45860
1.0086224	10864.621	231.25781	45860
1.0073222	10784.537	231.35742	45860
0.99879503	10801.46	231.45703	45860
1.0039061	10931.54	231.55664	45860
0.99058449	10828.506	231.65625	45860
1.0053291	10922.172	231.75586	45860
0.99537522	10818.819	231.85547	45860
0.99427998	10708.923	231.95508	45860
0.98456442	10539.48	232.05469	45860
0.99124759	10674.246	232.1543	45860
0.99670142	10487.273	232.25391	45860
1.0009743	10364.491	232.35352	45860
0.99466372	10326.021	232.45313	45860
0.98515302	10045.154	232.55273	45860
0.97946823	10027.316	232.65234	45860
0.97857416	9872.6406	232.75195	45860
0.95707178	9735.5732	232.85156	45860
0.95672905	9516.3867	232.95117	45860
0.9476319	9406.1074	233.05078	45860
0.94233084	9225.5332	233.15039	45860
0.93975663	9093.3662	233.25	45860
0.94825029	8715.5166	233.34961	45860
0.92844665	8748.5635	233.44922	45860
0.90292096	8391.084	233.54883	45860
0.92181563	8217.0068	233.64844	45860
0.89827549	8082.5884	233.74805	45860
0.89381266	7646.873	233.84766	45860
0.87758529	7505.4727	233.94727	45860
0.87883699	7154.73	234.04688	45860
0.86287034	6936.1431	234.14648	45860
0.85445118	6834.6592	234.24609	45860
0.84109235	6421.7534	234.3457	45860
0.82013756	6222.6797	234.44531	45860
0.81862509	5925.6475	234.54492	45860
0.80632794	5761.2617	234.64453	45860
0.78687072	5209.8198	234.74414	45860
0.77055025	5097.7271	234.84375	45860
0.77451396	4726.3149	234.94336	45860
0.7602796	4527.043	235.04297	45860
0.7500723	4189.9106	235.14258	45860
0.73054063	3936.834	235.24219	45860
0.69981813	3389.063	235.3418	45860
0.69640577	3277.0571	235.44141	45860
0.67128241	2980.8262	235.54102	45860
0.66326559	2444.0251	235.64063	45860
0.64773858	2362.9063	235.74023	45860
0.62562156	1767.3844	235.83984	45860
0.61748552	1713.5604	235.93945	45860
0.60469657	1406.3372	236.03906	45860
0.57956207	1116.0183	236.13867	45860
0.57363141	802.09552	236.23828	45860
0.55143607	768.04126	236.33789	45860
0.52912903	749.45758	236.4375	45860
0.52179766	710.9162	236.53711	45860
0.49426034	691.09448	236.63672	45860
0.48034638	709.12622	236.73633	45860
0.45704842	671.20465	236.83594	45860
0.44810399	657.50909	236.93555	45860
0.43880194	651.83405	237.03516	45860
0.39544329	642.66193	237.13477	45860
0.39294362	607.80994	237.23438	45860
0.36026537	576.43512	237.33398	45860
0.34658238	112.91914	237.43359	45860
0.33143535	54.412987	237.5332	45860
0.31663105	-346.50787	237.63281	45860
0.29163435	-424.72827	237.73242	45860
0.27728081	-879.39484	237.83203	45860
0.24570152	-1042.557	237.93164	45860
0.22793189	-1279.7616	238.03125	45860
0.21925941	-1552.0201	238.13086	45860
0.2062209	-1806.0952	238.23047	45860
0.16742572	-2036.6008	238.33008	45860
0.16151369	-2321.3528	238.42969	45860
0.13916939	-2422.8557	238.5293	45860
0.10487437	-2669.5518	238.62891	45860
0.080291182	-2802.6555	238.72852	45860
0.073414296	-3055.2954	238.82813	45860
0.045612454	-3325.625	238.92773	45860
0.031162053	-3387.8167	239.02734	45860
0.013552606	-3647.3054	239.12695	45860
-0.0070407987	-3925.7832	239.22656	45860
-0.041276217	-4040.8015	239.32617	45860
-0.066842884	-4242.8545	239.42578	45860
-0.083230436	-4556.915	239.52539	45860
-0.096440315	-4715.8633	239.625	45860
-0.12437627	-5114.9824	239.72461	45860
-0.13418496	-5380.6729	239.82422	45860
-0.15894696	-5596.9658	239.92383	45860
-0.18146262	-6091.1724	240.02344	45860
-0.1995489	-6439.5215	240.12305	45860
-0.22301078	-6367.5293	240.22266	45860
-0.22665039	-6851.5552	240.32227	45860
-0.25513023	-6750.6948	240.42188	45860
-0.29331446	-7313.481	240.52148	45860
-0.30907243	-7468.6777	240.62109	45860
-0.3243424	-7702.6479	240.7207	45860
-0.3371425	-7920.8452	240.82031	45860
-0.36122277	-8153.6357	240.91992	45860
-0.36692992	-8454.2188	241.01953	45860
-0.40477514	-8545.627	241.11914	45860
-0.41459501	-8663.6855	241.21875	45860
-0.42738765	-8798.4111	241.31836	45860
-0.45838207	-8847.1221	241.41797	45860
-0.47431886	-9253.3984	241.51758	45860
-0.49754605	-9286.3555	241.61719	45860
-0.51695478	-9341.2813	241.7168	45860
-0.52445757	-9513.5732	241.81641	45860
-0.54758042	-9676.2158	241.91602	45860
