MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	104.04199	s	7/22/2025 4:33:19 PM
AXIAL Displacement	AXIAL Force	Time	Date
mm	N	s	d
0.31508133	3461.0752	129.93848	45860
0.30664727	3133.8838	130.03809	45860
0.29435009	2829.5469	130.1377	45860
0.28171763	2531.9333	130.2373	45860
0.27677789	2151.8655	130.33691	45860
0.26389584	1876.0143	130.43652	45860
0.272654	1688.8278	130.53613	45860
0.25777519	1292.4103	130.63574	45860
0.25549904	1172.9938	130.73535	45860
0.2328679	844.02039	130.83496	45860
0.223957	639.84192	130.93457	45860
0.21070242	336.36533	131.03418	45860
0.210803	93.371605	131.13379	45860
0.2091825	-0.041443855	131.2334	45860
0.19981712	10.389834	131.33301	45860
0.17508119	-3.7401915	131.43262	45860
0.16829744	-34.018421	131.53223	45860
0.15623868	-87.661209	131.63184	45860
0.15933067	-103.91418	131.73145	45860
0.13380125	-103.91743	131.83105	45860
0.13472512	-116.90287	131.93066	45860
0.11688471	-89.371117	132.03027	45860
0.10275841	-102.16655	132.12988	45860
0.11323392	-143.97688	132.22949	45860
0.081524253	-139.47859	132.3291	45860
0.080544502	-140.92819	132.42871	45860
0.074263662	-156.34065	132.52832	45860
0.061668456	-176.37852	132.62793	45860
0.046629459	-157.89363	132.72754	45860
0.043470412	-179.15154	132.82715	45860
0.023718923	-181.38625	132.92676	45860
0.014383346	-201.02831	133.02637	45860
0.0031851232	-392.72894	133.12598	45860
-0.0029765069	-552.37811	133.22559	45860
-0.011838973	-817.69843	133.3252	45860
-0.014394522	-887.90619	133.4248	45860
-0.020220876	-1087.3158	133.52441	45860
-0.040262938	-1132.7159	133.62402	45860
-0.047676265	-1441.5732	133.72363	45860
-0.065941364	-1652.8195	133.82324	45860
-0.08200109	-1865.6263	133.92285	45860
-0.079903752	-1995.5565	134.02246	45860
-0.096138567	-2215.1045	134.12207	45860
-0.10968	-2361.6982	134.22168	45860
-0.11138245	-2462.6094	134.32129	45860
-0.12269989	-2626.6025	134.4209	45860
-0.13531372	-2825.7639	134.52051	45860
-0.1485981	-2914.6931	134.62012	45860
-0.14247	-3036.8699	134.71973	45860
-0.16889721	-3259.5667	134.81934	45860
-0.17146021	-3328.7639	134.91895	45860
-0.18726662	-3402.6411	135.01855	45860
-0.20304322	-3534.5554	135.11816	45860
-0.19795075	-3660.1257	135.21777	45860
-0.21822751	-3787.6841	135.31738	45860
-0.23048744	-3886.0701	135.41699	45860
-0.23937225	-3986.6157	135.5166	45860
-0.23783371	-4151.2397	135.61621	45860
-0.24585798	-4204.3486	135.71582	45860
-0.26491657	-4339.4351	135.81543	45860
-0.27953833	-4364.1133	135.91504	45860
-0.27074292	-4459.812	136.01465	45860
-0.2938807	-4511.3257	136.11426	45860
-0.2768822	-4668.4243	136.21387	45860
-0.29461458	-4668.3652	136.31348	45860
-0.30821562	-4800.125	136.41309	45860
-0.31627342	-4906.0229	136.5127	45860
-0.32292306	-5026.9238	136.6123	45860
-0.34865737	-5238.2163	136.71191	45860
-0.34382567	-5312.209	136.81152	45860
-0.35334378	-5456.1411	136.91113	45860
-0.34771487	-5629.7671	137.01074	45860
-0.3670752	-5793.1011	137.11035	45860
-0.37293136	-6038.5151	137.20996	45860
-0.35691261	-5978.3628	137.30957	45860
-0.3872104	-6137.1484	137.40918	45860
-0.38259104	-6509.3071	137.50879	45860
-0.40108711	-6481.6318	137.6084	45860
-0.40857121	-6653.5991	137.70801	45860
-0.41559711	-6851.2178	137.80762	45860
-0.40438026	-6773.8813	137.90723	45860
-0.42226166	-6901.3677	138.00684	45860
-0.4395619	-7113.8203	138.10645	45860
-0.4472807	-7137.7305	138.20605	45860
-0.42124093	-7299.52	138.30566	45860
-0.44661388	-7448.9302	138.40527	45860
-0.44409558	-7485.4355	138.50488	45860
-0.44863671	-7551.1011	138.60449	45860
-0.45591965	-7623.3901	138.7041	45860
-0.46988949	-7717.0439	138.80371	45860
-0.46429411	-7631.4287	138.90332	45860
-0.46631694	-7849.5146	139.00293	45860
-0.47963858	-7942.7705	139.10254	45860
-0.47867745	-8075.4424	139.20215	45860
-0.47888234	-7985.1982	139.30176	45860
-0.48868358	-7971.4263	139.40137	45860
-0.48338622	-8249.3477	139.50098	45860
-0.47998875	-8227.0654	139.60059	45860
-0.47342852	-8177.4492	139.7002	45860
-0.50329792	-8348.8613	139.7998	45860
-0.49426779	-8261.5479	139.89941	45860
-0.48573315	-8286.0674	139.99902	45860
-0.50076842	-8310.2451	140.09863	45860
-0.50247836	-8465.1211	140.19824	45860
-0.50663948	-8198.0039	140.29785	45860
-0.48860162	-8389.5332	140.39746	45860
-0.50350654	-8341.6621	140.49707	45860
-0.49721077	-8327.2891	140.59668	45860
-0.50103295	-8520.4971	140.69629	45860
-0.49100071	-8338.3125	140.7959	45860
-0.49871206	-8314.1387	140.89551	45860
-0.48809499	-8347.1895	140.99512	45860
-0.49684569	-8300.6729	141.09473	45860
-0.50789863	-8238.7773	141.19434	45860
-0.4908517	-8262.8525	141.29395	45860
-0.4950799	-8290.7158	141.39355	45860
-0.49374998	-8107.9063	141.49316	45860
-0.50188971	-8101.4414	141.59277	45860
-0.49902871	-7998.4385	141.69238	45860
-0.50724298	-8034.3677	141.79199	45860
-0.48103184	-7830.4878	141.8916	45860
-0.48588216	-7830.2856	141.99121	45860
-0.4841499	-7538.0532	142.09082	45860
-0.47724321	-7568.814	142.19043	45860
-0.47671422	-7413.1172	142.29004	45860
-0.46811998	-7211.8164	142.38965	45860
-0.4712455	-7218.8506	142.48926	45860
-0.46411529	-6885.7495	142.58887	45860
-0.4600957	-6929.5459	142.68848	45860
-0.47071278	-6843.2578	142.78809	45860
-0.45858324	-6504.7417	142.8877	45860
-0.45101345	-6555.2974	142.9873	45860
-0.45028701	-6236.3257	143.08691	45860
-0.44213235	-6103.9189	143.18652	45860
-0.43791533	-5839.7974	143.28613	45860
-0.42703375	-5756.3867	143.38574	45860
-0.42360649	-5646.2075	143.48535	45860
-0.42128563	-5366.0518	143.58496	45860
-0.41113049	-5128.8438	143.68457	45860
-0.41102618	-5003.0723	143.78418	45860
-0.39559975	-4850.4775	143.88379	45860
-0.39431453	-4548.2617	143.9834	45860
-0.39586797	-4538.3843	144.08301	45860
-0.39220974	-4237.542	144.18262	45860
-0.37136301	-3908.7375	144.28223	45860
-0.3724955	-3757.9526	144.38184	45860
-0.35275891	-3759.1604	144.48145	45860
-0.35709515	-3630.4294	144.58105	45860
-0.33726543	-3513.0474	144.68066	45860
-0.34060702	-3452.8105	144.78027	45860
-0.32647699	-3485.0044	144.87988	45860
-0.31003356	-3322.3816	144.97949	45860
-0.3047362	-3293.4893	145.0791	45860
-0.30687451	-3217.6887	145.17871	45860
-0.29083714	-3133.8101	145.27832	45860
-0.28790161	-3006.7415	145.37793	45860
-0.28493628	-2975.3242	145.47754	45860
-0.26525185	-2855.4844	145.57715	45860
-0.25853142	-2701.9214	145.67676	45860
-0.26067719	-2558.8245	145.77637	45860
-0.24620444	-2411.116	145.87598	45860
-0.22723526	-2355.4573	145.97559	45860
-0.22542849	-2091.3943	146.0752	45860
-0.22347271	-2023.7706	146.1748	45860
-0.22643432	-1789.8567	146.27441	45860
-0.19254163	-1794.7778	146.37402	45860
-0.18617138	-1526.8093	146.47363	45860
-0.18140674	-1323.1873	146.57324	45860
-0.17119199	-1214.2864	146.67285	45860
-0.16139448	-991.11676	146.77246	45860
-0.1411289	-844.16382	146.87207	45860
-0.14212728	-548.58112	146.97168	45860
-0.12941286	-425.74945	147.07129	45860
-0.12781098	-281.25104	147.1709	45860
-0.12819469	-272.23257	147.27051	45860
-0.097095966	-68.158844	147.37012	45860
-0.08809939	-2.8377399	147.46973	45860
-0.099670142	47.138893	147.56934	45860
-0.0725016	77.740288	147.66895	45860
-0.053167343	65.914352	147.76855	45860
-0.058569014	95.041931	147.86816	45860
-0.04638359	103.70137	147.96777	45860
-0.035181642	86.924995	148.06738	45860
-0.020805746	150.91896	148.16699	45860
-0.01007691	167.54167	148.2666	45860
-0.0060349703	123.12503	148.36621	45860
0.011689961	186.88338	148.46582	45860
0.02039969	202.12122	148.56543	45860
0.027962029	226.28204	148.66504	45860
0.033602118	229.3801	148.76465	45860
0.065680593	311.83054	148.86426	45860
0.076893717	331.2356	148.96387	45860
0.070594251	397.25098	149.06348	45860
0.091496855	406.91531	149.16309	45860
0.09515509	635.16479	149.2627	45860
0.10900572	784.02972	149.3623	45860
0.11460483	1003.3622	149.46191	45860
0.12803823	1062.5884	149.56152	45860
0.13870373	1342.6838	149.66113	45860
0.15092269	1558.2391	149.76074	45860
0.15065074	1655.7235	149.86035	45860
0.16446784	2139.7393	149.95996	45860
0.17420948	2274.8433	150.05957	45860
0.17881021	2366.2166	150.15918	45860
0.19536167	2537.5273	150.25879	45860
0.19077957	3013.1243	150.3584	45860
0.21407381	3108.459	150.45801	45860
0.21218136	3317.5508	150.55762	45860
0.23467839	3687.9419	150.65723	45860
0.23041666	3919.0737	150.75684	45860
0.24196878	4091.0344	150.85645	45860
0.25638565	4325.9741	150.95605	45860
0.26229024	4640.9746	151.05566	45860
0.28321519	4944.187	151.15527	45860
0.29666349	5043.5898	151.25488	45860
0.2915971	5396.9346	151.35449	45860
0.29347092	5735.5635	151.4541	45860
0.318937	5720.1812	151.55371	45860
0.31345338	6130.603	151.65332	45860
0.32073259	6217.7227	151.75293	45860
0.31801313	6426.4185	151.85254	45860
0.32677501	6595.0659	151.95215	45860
0.35045668	6955.354	152.05176	45860
0.36080554	7041.1108	152.15137	45860
0.34898147	7284.0942	152.25098	45860
0.37986785	7453.3848	152.35059	45860
0.37638098	7642.7583	152.4502	45860
0.38193166	7824.4604	152.5498	45860
0.39367378	8113.7363	152.64941	45860
0.38133189	8145.3159	152.74902	45860
0.39895251	8240.9854	152.84863	45860
0.40432438	8605.3936	152.94824	45860
0.41095167	8635.7314	153.04785	45860
0.41402131	8806.6523	153.14746	45860
0.42369217	9108.7168	153.24707	45860
0.4324615	9062.3643	153.34668	45860
0.44356659	9332.5469	153.44629	45860
0.43015927	9360.3203	153.5459	45860
0.45374781	9369.4307	153.64551	45860
0.46477839	9656.9307	153.74512	45860
0.45103207	9597.7285	153.84473	45860
0.4565753	9920	153.94434	45860
0.45497715	9980.5518	154.04395	45860
0.47307462	10003.64	154.14355	45860
0.46889856	9947.2764	154.24316	45860
0.47301501	10103.896	154.34277	45860
0.4728213	10328.682	154.44238	45860
0.48075244	10241.229	154.54199	45860
0.49704686	10165.31	154.6416	45860
0.48498437	10320.322	154.74121	45860
0.47626719	10496.212	154.84082	45860
0.48661232	10500.49	154.94043	45860
0.4950501	10500.123	155.04004	45860
0.48569217	10506.85	155.13965	45860
0.49766153	10501.823	155.23926	45860
0.4883036	10530.836	155.33887	45860
0.50893056	10705.199	155.43848	45860
0.50197911	10653.461	155.53809	45860
0.50373375	10626.395	155.6377	45860
0.50912052	10633.243	155.7373	45860
0.50461292	10645.874	155.83691	45860
0.51109493	10532.535	155.93652	45860
0.49686804	10676.337	156.03613	45860
0.50838661	10515.651	156.13574	45860
0.49710646	10453.083	156.23535	45860
0.5017519	10401.333	156.33496	45860
0.50378966	10436.056	156.43457	45860
0.49522147	10354.188	156.53418	45860
0.49992651	10342.944	156.63379	45860
0.49488246	10240.247	156.7334	45860
0.49084798	10224.101	156.83301	45860
0.48695132	10022.321	156.93262	45860
0.48162043	9929.9082	157.03223	45860
0.48689544	9965.3633	157.13184	45860
0.48513338	9740.9063	157.23145	45860
0.47767535	9513.0654	157.33105	45860
0.47609583	9401.752	157.43066	45860
0.4705973	9396.874	157.53027	45860
0.47397614	9308.7168	157.62988	45860
0.46376884	9232.126	157.72949	45860
0.45446679	8691.543	157.8291	45860
0.45390055	8770.6641	157.92871	45860
0.45450777	8696.8867	158.02832	45860
0.45216829	8274.6396	158.12793	45860
0.44219196	8221.6289	158.22754	45860
0.43326244	8048.3047	158.32715	45860
0.42200834	7811.4253	158.42676	45860
0.43140724	7597.7344	158.52637	45860
0.42266026	7494.6646	158.62598	45860
0.41780993	7151.2666	158.72559	45860
0.40832907	6945.3711	158.8252	45860
0.40949136	6835.7622	158.9248	45860
0.39320439	6493.4951	159.02441	45860
0.38320944	6313.4048	159.12402	45860
0.39409101	6199.2314	159.22363	45860
0.36581233	5885.3184	159.32324	45860
0.37939101	5640.6875	159.42285	45860
0.35564229	5460.3701	159.52246	45860
0.35655499	5134.772	159.62207	45860
0.33326074	5054.3813	159.72168	45860
0.35178289	4714.0571	159.82129	45860
0.33566356	4294.207	159.9209	45860
0.34803525	4111.9902	160.02051	45860
0.31784549	4011.7817	160.12012	45860
0.3281571	3649.1294	160.21973	45860
0.31645596	3442.7437	160.31934	45860
0.2984181	3226.5735	160.41895	45860
0.27897954	2833.5869	160.51855	45860
0.28584152	2622.3196	160.61816	45860
0.27034059	2284.5195	160.71777	45860
0.24972484	2050.437	160.81738	45860
0.25551021	1808.8781	160.91699	45860
0.24889037	1596.7446	161.0166	45860
0.24389103	1289.964	161.11621	45860
0.22345036	1039.7659	161.21582	45860
0.21183863	666.54248	161.31543	45860
0.21854416	360.43253	161.41504	45860
0.1978986	181.2959	161.51465	45860
0.18948317	5.2563848	161.61426	45860
0.18036738	43.469017	161.71387	45860
0.17104298	0.64261258	161.81348	45860
0.16589463	-22.72753	161.91309	45860
0.15162677	-94.037506	162.0127	45860
0.13368577	-16.905367	162.1123	45860
0.13708696	-71.455727	162.21191	45860
0.12750924	-124.93832	162.31152	45860
0.10444224	-128.33485	162.41113	45860
0.10596961	-127.74113	162.51074	45860
0.10155514	-149.87076	162.61035	45860
0.091411173	-145.60065	162.70996	45860
0.069759786	-142.46022	162.80957	45860
0.075127929	-158.60097	162.90918	45860
0.051774085	-168.1149	163.00879	45860
0.043325126	-173.9408	163.1084	45860
0.042013824	-147.20392	163.20801	45860
0.019360334	-182.03584	163.30762	45860
0.021442771	-231.40619	163.40723	45860
-0.0057965517	-268.7052	163.50684	45860
-0.0097118318	-500.41406	163.60645	45860
-0.035312027	-604.42371	163.70605	45860
-0.025786459	-871.77472	163.80566	45860
-0.041227788	-1081.8131	163.90527	45860
-0.05434826	-1195.2607	164.00488	45860
-0.061348081	-1229.4147	164.10449	45860
-0.074718148	-1582.1531	164.2041	45860
-0.080328435	-1716.7772	164.30371	45860
-0.087425113	-1851.325	164.40332	45860
-0.091098249	-1998.8264	164.50293	45860
-0.11381879	-2242.9541	164.60254	45860
-0.12833625	-2417.9746	164.70215	45860
-0.13483316	-2582.1353	164.80176	45860
-0.13749674	-2725.1785	164.90137	45860
-0.1407899	-2816.4519	165.00098	45860
-0.16482547	-2952.3616	165.10059	45860
-0.17647073	-3134.707	165.2002	45860
-0.17906725	-3215.394	165.2998	45860
-0.18974766	-3395.5369	165.39941	45860
-0.20180643	-3497.811	165.49902	45860
-0.20764768	-3589.656	165.59863	45860
-0.21092221	-3699.7458	165.69824	45860
-0.23476407	-3834.3938	165.79785	45860
-0.23580715	-3946.061	165.89746	45860
-0.23742765	-4049.522	165.99707	45860
-0.24980679	-4172.9453	166.09668	45860
-0.25961548	-4253.9741	166.19629	45860
-0.27856603	-4354.5972	166.2959	45860
-0.28314441	-4433.1846	166.39551	45860
-0.28584152	-4503.5732	166.49512	45860
-0.29783323	-4633.4834	166.59473	45860
-0.31510368	-4654.2578	166.69434	45860
-0.31828508	-4790.1196	166.79395	45860
-0.33227727	-4927.7759	166.89355	45860
-0.34298748	-5056.2256	166.99316	45860
-0.32958388	-5194.8789	167.09277	45860
-0.34888461	-5261.2183	167.19238	45860
-0.35369024	-5441.0127	167.29199	45860
-0.35902485	-5447.3691	167.3916	45860
-0.37477538	-5619.9209	167.49121	45860
-0.37674233	-5890.6372	167.59082	45860
-0.37993118	-6100.9663	167.69043	45860
-0.39343536	-6014.8818	167.79004	45860
-0.39228052	-6287.0698	167.88965	45860
-0.40790066	-6469.0776	167.98926	45860
-0.40924922	-6701.7783	168.08887	45860
-0.42249635	-6694.9019	168.18848	45860
-0.41742995	-6823.6675	168.28809	45860
-0.43361634	-6972.582	168.3877	45860
-0.43131784	-7254.2969	168.4873	45860
-0.44393912	-7309.2275	168.58691	45860
-0.4379712	-7393.2017	168.68652	45860
-0.44953823	-7438.2417	168.78613	45860
-0.45507401	-7574.4204	168.88574	45860
-0.45813248	-7748.2129	168.98535	45860
-0.46133623	-7803.1089	169.08496	45860
-0.46853349	-7914.6064	169.18457	45860
-0.47612935	-7919.208	169.28418	45860
-0.47479197	-8036.769	169.38379	45860
-0.47703832	-8091.627	169.4834	45860
-0.47545135	-8164.0005	169.58301	45860
-0.48211217	-8384.3105	169.68262	45860
-0.48451126	-8262.5361	169.78223	45860
-0.48324838	-8263.9629	169.88184	45860
-0.4828684	-8460.5449	169.98145	45860
-0.49411878	-8424.0498	170.08105	45860
-0.49172342	-8485.873	170.18066	45860
-0.49640611	-8460.2686	170.28027	45860
-0.4927665	-8603.1484	170.37988	45860
-0.4988499	-8662.9668	170.47949	45860
-0.50265718	-8644.377	170.5791	45860
-0.50133467	-8602.5625	170.67871	45860
-0.49993396	-8674.623	170.77832	45860
-0.4963465	-8772.8389	170.87793	45860
-0.49831718	-8650.3047	170.97754	45860
-0.499852	-8567.3682	171.07715	45860
-0.50100315	-8674.8633	171.17676	45860
-0.49011037	-8587.4805	171.27637	45860
-0.50688535	-8498.6025	171.37598	45860
-0.49539283	-8623.8838	171.47559	45860
-0.49803406	-8501.6953	171.5752	45860
-0.49014762	-8335.8789	171.6748	45860
-0.5017817	-8425.3252	171.77441	45860
-0.49358606	-8362.3096	171.87402	45860
-0.51378459	-8261.9658	171.97363	45860
-0.49363077	-8203.5771	172.07324	45860
-0.4857257	-8115.5615	172.17285	45860
-0.48491359	-8126.6221	172.27246	45860
-0.48829615	-7760.25	172.37207	45860
-0.48556924	-7794.2607	172.47168	45860
-0.47886372	-7865.4399	172.57129	45860
-0.47850981	-7610.7617	172.6709	45860
-0.46611577	-7454.2231	172.77051	45860
-0.46313554	-7274.9111	172.87012	45860
-0.45778975	-7288.0239	172.96973	45860
-0.45698881	-6899.5854	173.06934	45860
-0.45471638	-6728.9155	173.16895	45860
-0.44892356	-6834.376	173.26855	45860
-0.43846667	-6379.6572	173.36816	45860
-0.43988228	-6469.1045	173.46777	45860
-0.43806061	-6341.3457	173.56738	45860
-0.43502077	-5987.9189	173.66699	45860
-0.42074546	-5932.5273	173.7666	45860
-0.41942671	-5552.2808	173.86621	45860
-0.40416792	-5601.3765	173.96582	45860
-0.41091815	-5356.1665	174.06543	45860
-0.39847568	-5079.3662	174.16504	45860
-0.3988184	-4902.6348	174.26465	45860
-0.38773566	-4632.4468	174.36426	45860
-0.3759414	-4489.1724	174.46387	45860
-0.38791075	-4295.5791	174.56348	45860
-0.36903098	-4087.7871	174.66309	45860
-0.35804883	-3877.7729	174.7627	45860
-0.3689453	-3776.7542	174.8623	45860
-0.35277382	-3635.0537	174.96191	45860
-0.33811107	-3578.5901	175.06152	45860
-0.32016262	-3478.9004	175.16113	45860
-0.32468885	-3377.9741	175.26074	45860
-0.32199547	-3362.3809	175.36035	45860
-0.30945614	-3261.4814	175.45996	45860
-0.29598176	-3198.1953	175.55957	45860
-0.28501824	-3115.7771	175.65918	45860
-0.28663874	-3105.728	175.75879	45860
-0.27185306	-3024.2532	175.8584	45860
-0.25352836	-2927.1636	175.95801	45860
-0.26347861	-2752.4561	176.05762	45860
-0.24727359	-2642.2988	176.15723	45860
-0.24005398	-2429.7236	176.25684	45860
-0.23007765	-2315.6787	176.35645	45860
-0.22018328	-2157.0232	176.45605	45860
-0.21169335	-2017.3988	176.55566	45860
-0.19938499	-1902.5909	176.65527	45860
-0.19153208	-1769.884	176.75488	45860
-0.18920749	-1540.1952	176.85449	45860
-0.16706809	-1424.6483	176.9541	45860
-0.153929	-1174.5034	177.05371	45860
-0.15283749	-1016.7133	177.15332	45860
-0.13054907	-878.10309	177.25293	45860
-0.14333799	-652.17072	177.35254	45860
-0.12297556	-422.13452	177.45215	45860
-0.11342019	-338.81329	177.55176	45860
-0.097479671	-271.77435	177.65137	45860
-0.10447577	-177.26234	177.75098	45860
-0.085260719	-23.881905	177.85059	45860
-0.064820051	85.453033	177.9502	45860
-0.080544502	81.904694	178.0498	45860
-0.052899122	96.123207	178.14941	45860
-0.049419701	79.635529	178.24902	45860
-0.04908815	96.913429	178.34863	45860
-0.028517097	100.5535	178.44824	45860
-0.011317432	133.31416	178.54785	45860
-0.0092722476	150.77228	178.64746	45860
0.0040493906	139.05623	178.74707	45860
0.01398474	199.25693	178.84668	45860
0.02778694	191.02031	178.94629	45860
0.060196966	200.07881	179.0459	45860
0.053476542	252.50948	179.14551	45860
0.063244253	228.03387	179.24512	45860
0.077258795	294.43295	179.34473	45860
0.086899847	374.94998	179.44434	45860
0.093590468	456.80255	179.54395	45860
0.096593052	561.33002	179.64355	45860
0.11771917	644.06824	179.74316	45860
0.11194497	828.26245	179.84277	45860
0.13506413	1132.2094	179.94238	45860
0.14279783	1291.2013	180.04199	45860
0.15291572	1444.4966	180.1416	45860
0.15944988	1604.1477	180.24121	45860
0.17340854	1853.9424	180.34082	45860
0.19296631	2158.6863	180.44043	45860
0.19755587	2318.5105	180.54004	45860
0.19790232	2472.6763	180.63965	45860
0.2052784	2803.9958	180.73926	45860
0.21917	2981.2891	180.83887	45860
0.21594018	3381.1045	180.93848	45860
0.23677573	3559.4861	181.03809	45860
0.24455413	3723.4956	181.1377	45860
0.2563484	4061.5	181.2373	45860
0.25006384	4305.2803	181.33691	45860
0.28367713	4649.6274	181.43652	45860
0.27689338	4711.1812	181.53613	45860
0.3047213	4942.2749	181.63574	45860
0.28935075	5072.6719	181.73535	45860
0.30514598	5402.5098	181.83496	45860
0.31213462	5668.4741	181.93457	45860
0.32882765	5847.3306	182.03418	45860
0.32900274	6040.1528	182.13379	45860
0.33988059	6429.7954	182.2334	45860
0.3529191	6429.3564	182.33301	45860
0.36177784	6778.2764	182.43262	45860
0.36656484	6846.667	182.53223	45860
0.36743656	7021.2183	182.63184	45860
0.3640689	7508.4463	182.73145	45860
0.37965178	7482.1641	182.83105	45860
0.37756562	7671.9795	182.93066	45860
0.40356815	7971.9673	183.03027	45860
0.40458888	8012.7954	183.12988	45860
0.4061982	8347.123	183.22949	45860
0.4032068	8387.8506	183.3291	45860
0.42795017	8616.1797	183.42871	45860
0.42779744	8746.7773	183.52832	45860
0.43894351	8768.9941	183.62793	45860
0.42170659	9056.2158	183.72754	45860
0.45679882	9058.0703	183.82715	45860
0.44454262	9287.3604	183.92676	45860
0.45168772	9505.4131	184.02637	45860
0.47015399	9593.6201	184.12598	45860
0.46637654	9504.9932	184.22559	45860
0.45601279	9804.6914	184.3252	45860
0.46695769	9830.9629	184.4248	45860
0.46749786	9971.3291	184.52441	45860
0.4725568	10142.571	184.62402	45860
0.4712455	10056.069	184.72363	45860
0.47110766	10191.842	184.82324	45860
0.48518181	10344.429	184.92285	45860
0.49095973	10301.267	185.02246	45860
0.49321726	10413.383	185.12207	45860
0.49094856	10324.979	185.22168	45860
0.48515573	10555.884	185.32129	45860
0.4931502	10376.269	185.4209	45860
0.48774108	10497.538	185.52051	45860
0.50491095	10628.318	185.62012	45860
0.48448145	10549.937	185.71973	45860
0.5042665	10644.438	185.81934	45860
0.50966811	10741.513	185.91895	45860
0.49874932	10650.33	186.01855	45860
0.48597902	10606.524	186.11816	45860
0.50213933	10622.414	186.21777	45860
0.50044429	10653.194	186.31738	45860
0.5055778	10688.409	186.41699	45860
0.50869215	10578.274	186.5166	45860
0.49677119	10622.453	186.61621	45860
0.50363314	10507.344	186.71582	45860
0.49395859	10485.161	186.81543	45860
0.49912184	10350.977	186.91504	45860
0.48496574	10381.709	187.01465	45860
0.48476458	10313.236	187.11426	45860
0.49502775	10259.267	187.21387	45860
0.49069524	10080.99	187.31348	45860
0.4899092	9948.7412	187.41309	45860
0.4799068	9920.0625	187.5127	45860
0.47836453	9929.2363	187.6123	45860
0.47583133	9580.1426	187.71191	45860
0.47810748	9397.3477	187.81152	45860
0.48129261	9435.2217	187.91113	45860
0.45914575	9272.5352	188.01074	45860
0.46546012	9215.9395	188.11035	45860
0.45550615	8739.6006	188.20996	45860
0.46293065	8798.2803	188.30957	45860
0.44927001	8623.2598	188.40918	45860
0.44997782	8455.3799	188.50879	45860
0.43805316	8166.1367	188.6084	45860
0.44301525	7991.2139	188.70801	45860
0.42872876	7809.5	188.80762	45860
0.43321773	7653.125	188.90723	45860
0.40787086	7436.9492	189.00684	45860
0.39873645	7278.0063	189.10645	45860
0.40793791	6929.7935	189.20605	45860
0.40864199	6759.6807	189.30566	45860
0.38941577	6371.2261	189.40527	45860
0.40146336	6249.1035	189.50488	45860
0.39825216	6114.8418	189.60449	45860
0.36451593	5935.6499	189.7041	45860
0.36370009	5547.5156	189.80371	45860
0.3554225	5226.9399	189.90332	45860
0.35871565	5045.2441	190.00293	45860
0.35081059	4873.2036	190.10254	45860
0.34054741	4523.8638	190.20215	45860
0.33601373	4404.0513	190.30176	45860
0.32727048	4026.2986	190.40137	45860
0.31904876	3867.9248	190.50098	45860
0.32673404	3239.9529	190.60059	45860
0.29653683	3265.5488	190.7002	45860
0.30446425	2946.8308	190.7998	45860
0.29550865	2752.7981	190.89941	45860
0.27866289	2488.2473	190.99902	45860
0.27431548	2115.1104	191.09863	45860
0.26284158	2005.0774	191.19824	45860
0.24395064	1791.1985	191.29785	45860
0.23845583	1353.0215	191.39746	45860
0.22497401	1188.5725	191.49707	45860
0.2338104	859.84778	191.59668	45860
0.21021813	542.9201	191.69629	45860
0.19804016	273.29474	191.7959	45860
0.19196048	22.749882	191.89551	45860
0.18008798	45.720955	191.99512	45860
0.17737225	69.497612	192.09473	45860
0.1603514	9.6224251	192.19434	45860
0.1558587	-17.01247	192.29395	45860
0.15015155	-105.58218	192.39355	45860
0.14164299	-96.32856	192.49316	45860
0.13194233	-141.38315	192.59277	45860
0.11957064	-122.1085	192.69238	45860
0.10517985	-104.08508	192.79199	45860
0.10135025	-156.72855	192.8916	45860
0.083498657	-137.67836	192.99121	45860
0.07199496	-136.14119	193.09082	45860
0.060442835	-173.05464	193.19043	45860
0.05884096	-152.40907	193.29004	45860
0.033278018	-168.54378	193.38965	45860
0.038161874	-160.93953	193.48926	45860
0.027615577	-139.01294	193.58887	45860
0.0205338	-201.41946	193.68848	45860
0.00049173832	-280.56186	193.78809	45860
0.0032559037	-316.67294	193.8877	45860
-0.019669533	-597.15656	193.9873	45860
-0.021453947	-784.79663	194.08691	45860
-0.046983361	-1037.0104	194.18652	45860
-0.048007816	-1096.2999	194.28613	45860
-0.054869801	-1277.457	194.38574	45860
-0.070236623	-1464.692	194.48535	45860
-0.081472099	-1597.3817	194.58496	45860
-0.10424852	-1755.7521	194.68457	45860
-0.10878965	-2015.186	194.78418	45860
-0.10631979	-2227.9602	194.88379	45860
-0.11506304	-2322.8164	194.9834	45860
-0.13827533	-2523.7056	195.08301	45860
-0.12584403	-2636.6199	195.18262	45860
-0.13937429	-2830.2112	195.28223	45860
-0.16289204	-2924.5884	195.38184	45860
-0.16109273	-3062.5295	195.48145	45860
-0.16401708	-3247.0813	195.58105	45860
-0.19432604	-3329.751	195.68066	45860
-0.20192564	-3487.0906	195.78027	45860
-0.20340085	-3551.2764	195.87988	45860
-0.21649152	-3700.9932	195.97949	45860
-0.23860857	-3829.5081	196.0791	45860
-0.24045259	-3944.7378	196.17871	45860
-0.24998188	-4094.1863	196.27832	45860
-0.26031956	-4091.1204	196.37793	45860
-0.25384501	-4219.7422	196.47754	45860
-0.27608126	-4405.439	196.57715	45860
-0.28845295	-4443.8096	196.67676	45860
