MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	104.05078	s	7/23/2025 11:35:48 AM
AXIAL Displacement	AXIAL Force	Time	Date
mm	N	s	d
0.24221838	1332.9924	15.59668	45861
0.25495142	1407.8871	15.696289	45861
0.24859607	1443.9558	15.795898	45861
0.24918094	1506.7554	15.895508	45861
0.24151802	1439.6815	15.995117	45861
0.24564937	1376.3257	16.094727	45861
0.25016814	1370.3828	16.194336	45861
0.25554001	1440.0409	16.293945	45861
0.25204197	1309.2783	16.393555	45861
0.25080144	1442.7104	16.493164	45861
0.25475398	1430.5681	16.592773	45861
0.25702268	1316.9226	16.692383	45861
0.24678186	1390.9957	16.791992	45861
0.2460964	1495.7861	16.891602	45861
0.24782494	1391.7401	16.991211	45861
0.26132166	1415.9568	17.09082	45861
0.2595447	1334.474	17.19043	45861
0.24046004	1415.923	17.290039	45861
0.2463609	1456.4551	17.389648	45861
0.2544187	1449.652	17.489258	45861
0.25563687	1422.4176	17.588867	45861
0.24111941	1425.4714	17.688477	45861
0.24386868	1361.6212	17.788086	45861
0.24327636	1323.3167	17.887695	45861
0.24907663	1373.5038	17.987305	45861
0.23437664	1331.5599	18.086914	45861
0.2444461	1218.2598	18.186523	45861
0.23725256	1363.0942	18.286133	45861
0.24978817	1290.7316	18.385742	45861
0.23960695	1274.9229	18.485352	45861
0.23051351	1162.4335	18.584961	45861
0.23084134	1239.4502	18.68457	45861
0.24394318	1030.7552	18.78418	45861
0.2377145	1174.7828	18.883789	45861
0.23708865	918.44238	18.983398	45861
0.2264753	795.5567	19.083008	45861
0.22838265	978.52106	19.182617	45861
0.23193657	798.59283	19.282227	45861
0.23502856	785.45044	19.381836	45861
0.22357702	777.01178	19.481445	45861
0.20867586	858.91364	19.581055	45861
0.21999329	613.32104	19.680664	45861
0.22386387	669.23486	19.780273	45861
0.21126121	679.03564	19.879883	45861
0.20343438	574.07239	19.979492	45861
0.20157918	564.10443	20.079102	45861
0.21434948	342.9032	20.178711	45861
0.20961091	273.0079	20.27832	45861
0.2001524	247.74344	20.37793	45861
0.19410253	195.8427	20.477539	45861
0.18355623	167.0681	20.577148	45861
0.19741803	132.55374	20.676758	45861
0.17372146	63.434704	20.776367	45861
0.16902387	88.691246	20.875977	45861
0.17670542	34.07523	20.975586	45861
0.17138198	61.699654	21.075195	45861
0.16991794	35.704113	21.174805	45861
0.16657636	32.145531	21.274414	45861
0.15116483	41.73629	21.374023	45861
0.1582019	12.257136	21.473633	45861
0.15758723	-20.485838	21.573242	45861
0.14824048	6.0973687	21.672852	45861
0.15500933	-7.2824769	21.772461	45861
0.14622137	-39.553268	21.87207	45861
0.1232326	-21.5224	21.97168	45861
0.12648478	-72.836876	22.071289	45861
0.13192743	-30.892435	22.170898	45861
0.13413653	-56.517311	22.270508	45861
0.11507794	-42.908825	22.370117	45861
0.11317432	-30.220486	22.469727	45861
0.11149049	-55.329407	22.569336	45861
0.11533871	-44.393818	22.668945	45861
0.093985349	-8.2240438	22.768555	45861
0.094361603	-24.063047	22.868164	45861
0.10807812	-45.678577	22.967773	45861
0.098738819	-66.626358	23.067383	45861
0.072091818	-19.429251	23.166992	45861
0.082101673	-76.992439	23.266602	45861
0.080320984	-45.697205	23.366211	45861
0.068075955	-83.485619	23.46582	45861
0.05171448	-80.572441	23.56543	45861
0.054325908	-75.249466	23.665039	45861
0.062592328	-85.150826	23.764648	45861
0.043865293	-73.950737	23.864258	45861
0.034231693	-91.884285	23.963867	45861
0.027183443	-83.212273	24.063477	45861
0.036239624	-85.91777	24.163086	45861
0.028684735	-126.63985	24.262695	45861
0.008340925	-120.17693	24.362305	45861
0.0057332218	-119.08681	24.461914	45861
0.023059547	-133.9619	24.561523	45861
