MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	104.04883	s	7/22/2025 2:43:54 PM
AXIAL Displacement	AXIAL Force	Time	Date
mm	N	s	d
0.013388693	-4129.2573	220.88867	45860
-0.0035502017	-4216.4595	220.98828	45860
-0.0055618584	-4236.6509	221.08789	45860
-0.0039674342	-4017.0674	221.1875	45860
0.0077299774	-4152.7139	221.28711	45860
-0.00070407987	-4090.6067	221.38672	45860
-0.0041648746	-4034.6946	221.48633	45860
-0.010721385	-4237.6904	221.58594	45860
-0.0040791929	-4152.0786	221.68555	45860
0.0080429018	-4218.1245	221.78516	45860
0.00064074993	-4183.9043	221.88477	45860
0.0029653311	-4261.4019	221.98438	45860
-0.0057928264	-4178.7637	222.08398	45860
-0.0037290156	-4333.4502	222.18359	45860
-0.0041201711	-4222.3013	222.2832	45860
0.0052899122	-4148.5532	222.38281	45860
-0.0070333481	-4308.9185	222.48242	45860
0.0039078295	-4307.4688	222.58203	45860
0.0065974891	-4161.0688	222.68164	45860
-0.0018030405	-4197.2886	222.78125	45860
0.0035427511	-4184.4565	222.88086	45860
0.011060387	-4268.5151	222.98047	45860
-0.010434538	-4203.8125	223.08008	45860
-0.0041536987	-4314.4893	223.17969	45860
0.0051893294	-4242.2905	223.2793	45860
-0.0080093741	-4215.4526	223.37891	45860
0.0049769878	-4238.6089	223.47852	45860
0.0019147992	-4141.5342	223.57813	45860
0.0009983778	-4325.5498	223.67773	45860
-0.003580004	-4212.0234	223.77734	45860
-0.0013150275	-4261.396	223.87695	45860
-0.0218153	-4237.0654	223.97656	45860
-0.012807548	-4276.0396	224.07617	45860
0.0027939677	-4200.519	224.17578	45860
-0.0050254166	-4286.6846	224.27539	45860
0.0079013407	-4097.4395	224.375	45860
-0.0095814466	-4111.6484	224.47461	45860
0.0037625432	-4307.8716	224.57422	45860
-0.0045672059	-4234.7251	224.67383	45860
-0.00068545341	-4334.6699	224.77344	45860
-0.0003837049	-4228.062	224.87305	45860
-0.00053271651	-4240.729	224.97266	45860
-0.011790544	-4273.3809	225.07227	45860
-0.0056885183	-4193.4111	225.17188	45860
0.0036023557	-4278.6616	225.27148	45860
-0.0071525574	-4131.6353	225.37109	45860
-0.0045225024	-4212.9307	225.4707	45860
-0.0030808151	-4237.3872	225.57031	45860
0.0054985285	-4174.4629	225.66992	45860
0.00082328916	-4248.3979	225.76953	45860
0.015158206	-4151.0742	225.86914	45860
-0.0073090196	-4199.6357	225.96875	45860
-0.00085681677	-4214.3325	226.06836	45860
0.0052116811	-4190.4312	226.16797	45860
0.0046081841	-4233.9453	226.26758	45860
-0.0070258975	-4211.5747	226.36719	45860
-0.0078268349	-4195.1343	226.4668	45860
-0.0029243529	-4218.019	226.56641	45860
-0.00051409006	-4123.6924	226.66602	45860
0.0046975911	-4212.0894	226.76563	45860
0.0017136335	-4194.6299	226.86523	45860
0.010639429	-4263.9258	226.96484	45860
0.0056289136	-4172.9175	227.06445	45860
-0.0054463744	-4219.0557	227.16406	45860
0.0011846423	-4265.834	227.26367	45860
0.0014863908	-4308.2646	227.36328	45860
0.011507422	-4258.6836	227.46289	45860
-0.0022090971	-4167.2754	227.5625	45860
-0.015575439	-4184.6997	227.66211	45860
0.0011250377	-4064.1455	227.76172	45860
-0.0080317259	-4127.3662	227.86133	45860
-0.0015720725	-4067.5125	227.96094	45860
0.0016726553	-4042.1282	228.06055	45860
0.011648983	-3758.8362	228.16016	45860
0.016573817	-3869.2334	228.25977	45860
0.015456229	-3796.3369	228.35938	45860
0.012781471	-3706.4607	228.45898	45860
0.024400651	-3715.8555	228.55859	45860
0.027414411	-3609.5022	228.6582	45860
0.029373914	-3566.2151	228.75781	45860
0.028692186	-3367.2336	228.85742	45860
0.035896897	-3288.8682	228.95703	45860
0.040441751	-3368.3374	229.05664	45860
0.041943043	-3152.3201	229.15625	45860
0.045392662	-3073.8071	229.25586	45860
0.043485314	-3036.8782	229.35547	45860
0.051043928	-2972.3843	229.45508	45860
0.051103532	-2819.5457	229.55469	45860
0.064596534	-2741.9131	229.6543	45860
0.068679452	-2490.5037	229.75391	45860
0.077523291	-2495.657	229.85352	45860
0.080384314	-2207.2888	229.95313	45860
0.084128231	-2296.146	230.05273	45860
0.089399517	-2083.5549	230.15234	45860
0.091869384	-1842.8206	230.25195	45860
0.094357878	-1870.5768	230.35156	45860
0.10795146	-1526.4125	230.45117	45860
0.11861697	-1391.7935	230.55078	45860
0.11241436	-1182.6919	230.65039	45860
0.14615431	-987.56458	230.75	45860
0.12785569	-863.82568	230.84961	45860
0.14828891	-595.63202	230.94922	45860
0.15374646	-341.18988	231.04883	45860
0.16443804	-197.89851	231.14844	45860
0.16741455	-34.624565	231.24805	45860
0.17527863	205.67317	231.34766	45860
0.17376989	354.62552	231.44727	45860
0.1864247	761.7063	231.54688	45860
0.21385401	983.51288	231.64648	45860
0.20366907	1162.2687	231.74609	45860
0.20831823	1401.2498	231.8457	45860
0.22927672	1705.292	231.94531	45860
0.23882836	1999.1522	232.04492	45860
0.23818016	2223.2104	232.14453	45860
0.25001541	2522.3752	232.24414	45860
0.25342405	2878.5542	232.34375	45860
0.26869401	3128.2832	232.44336	45860
0.27179718	3396.5122	232.54297	45860
0.284262	3642.7532	232.64258	45860
0.30627102	3935.5935	232.74219	45860
0.30431896	4261.231	232.8418	45860
0.3118068	4569.5425	232.94141	45860
0.32331795	4747.1973	233.04102	45860
0.33980235	5026.3252	233.14063	45860
0.35518408	5412.8394	233.24023	45860
0.35037845	5650.2935	233.33984	45860
0.36692992	6141.9175	233.43945	45860
0.36943331	6179.0176	233.53906	45860
0.385914	6598.2798	233.63867	45860
0.39658695	6817.2988	233.73828	45860
0.39762631	7180.7314	233.83789	45860
0.42711571	7453.2925	233.9375	45860
0.42757392	7683.231	234.03711	45860
0.44445321	7998.2056	234.13672	45860
0.43531135	8358.3242	234.23633	45860
0.45549124	8657.959	234.33594	45860
0.46481937	8981.8408	234.43555	45860
0.47399476	9143.0986	234.53516	45860
0.49275905	9447.2021	234.63477	45860
0.495933	9787.5439	234.73438	45860
0.52212179	9976.8428	234.83398	45860
0.51755834	10238.752	234.93359	45860
0.5344972	10501.501	235.0332	45860
0.52710623	10726.195	235.13281	45860
0.53930652	10782.985	235.23242	45860
0.55798888	10946.988	235.33203	45860
0.57141852	11088.007	235.43164	45860
0.58289993	11133.258	235.53125	45860
0.58526546	11270.353	235.63086	45860
0.58997798	11440.73	235.73047	45860
0.60608613	11554.204	235.83008	45860
0.62070417	11612.592	235.92969	45860
0.63115728	11493.695	236.0293	45860
0.64324963	11818.988	236.12891	45860
0.65521151	12007.455	236.22852	45860
0.66134703	12045.919	236.32813	45860
0.66246092	11996.684	236.42773	45860
0.67432594	12157.204	236.52734	45860
0.68796802	12253.666	236.62695	45860
0.69827586	12270.005	236.72656	45860
0.71054697	12359.106	236.82617	45860
0.72586906	12532.645	236.92578	45860
0.73807311	12525.171	237.02539	45860
0.73576343	12610.81	237.125	45860
0.75190514	12734.062	237.22461	45860
0.74383247	12708.819	237.32422	45860
0.75504184	12895.887	237.42383	45860
0.76292086	12963.822	237.52344	45860
0.77752399	13048.099	237.62305	45860
0.79312176	13061.41	237.72266	45860
0.79248476	13203.275	237.82227	45860
0.80742311	13136.196	237.92188	45860
0.82673502	13245.81	238.02148	45860
0.82628429	13228.866	238.12109	45860
0.83184242	13388.124	238.2207	45860
0.82386661	13373.127	238.32031	45860
0.85597861	13602.029	238.41992	45860
0.85553896	13502.494	238.51953	45860
0.86548924	13560.044	238.61914	45860
0.86517262	13534.125	238.71875	45860
0.85566193	13564.201	238.81836	45860
0.88882816	13719.668	238.91797	45860
0.8816309	13695.126	239.01758	45860
0.90499222	13712.271	239.11719	45860
0.88694692	13819.66	239.2168	45860
0.90998042	13908.355	239.31641	45860
0.89770186	13877.792	239.41602	45860
0.9253509	14117.599	239.51563	45860
0.90439248	13725.815	239.61523	45860
0.92834234	14013.932	239.71484	45860
0.93483555	14045.296	239.81445	45860
0.93119967	14199.449	239.91406	45860
0.93612075	14121.707	240.01367	45860
0.95819306	14173.524	240.11328	45860
0.95241517	14248.523	240.21289	45860
0.95612931	14188.993	240.3125	45860
0.96170235	14061.957	240.41211	45860
0.96495819	14146.661	240.51172	45860
0.98251551	14336.202	240.61133	45860
0.98067522	14093.689	240.71094	45860
0.97965449	14363.222	240.81055	45860
0.98542124	14316.021	240.91016	45860
0.982862	14384.247	241.00977	45860
0.98529088	14240.672	241.10938	45860
0.97438323	14376.896	241.20898	45860
0.9919107	14358.178	241.30859	45860
0.98114085	14422.753	241.4082	45860
0.9964332	14269.359	241.50781	45860
0.99645925	14399.632	241.60742	45860
1.0012202	14222.296	241.70703	45860
0.99926442	14422.873	241.80664	45860
1.0077022	14455.122	241.90625	45860
1.0006875	14263.793	242.00586	45860
1.0007918	14332.246	242.10547	45860
1.0034405	14199.606	242.20508	45860
0.989452	14309.631	242.30469	45860
1.0010302	14221.823	242.4043	45860
1.0005683	14344.054	242.50391	45860
1.0078996	14238.165	242.60352	45860
0.99558383	14251.498	242.70313	45860
0.98567456	14055.043	242.80273	45860
0.99021566	13984.372	242.90234	45860
0.98774582	13697.067	243.00195	45860
0.98209828	13741.872	243.10156	45860
0.9805001	13405.338	243.20117	45860
0.98184872	13493.472	243.30078	45860
0.97641349	12945.06	243.40039	45860
0.96612048	13051.093	243.5	45860
0.96510351	12791.438	243.59961	45860
0.95724314	12523.377	243.69922	45860
0.9585582	12202.376	243.79883	45860
0.94933063	11882.938	243.89844	45860
0.9483062	11722.738	243.99805	45860
0.93389302	11596.239	244.09766	45860
0.92381239	11064.898	244.19727	45860
0.91465938	10791.023	244.29688	45860
0.91607499	10371.256	244.39648	45860
0.89302289	10176.423	244.49609	45860
0.90503693	9999.541	244.5957	45860
0.88873506	9521.1152	244.69531	45860
0.88269264	9049.2861	244.79492	45860
0.86980689	8629.9668	244.89453	45860
0.85832179	8149.5112	244.99414	45860
0.84552538	7998.6494	245.09375	45860
0.82745779	7504.8159	245.19336	45860
0.82824004	6972.8975	245.29297	45860
0.79787898	6699.0459	245.39258	45860
0.78998876	6232.4321	245.49219	45860
0.78264999	5756.4795	245.5918	45860
0.77214468	5351.8198	245.69141	45860
0.7564649	5042.6411	245.79102	45860
0.74222314	4328.0244	245.89063	45860
0.72128326	3909.5632	245.99023	45860
0.69689006	3479.2593	246.08984	45860
0.70225823	3029.7551	246.18945	45860
0.68740916	2512.0078	246.28906	45860
0.67084658	2169.384	246.38867	45860
0.65213072	1708.3906	246.48828	45860
0.64327943	1212.8779	246.58789	45860
0.62516332	788.45123	246.6875	45860
0.59947741	131.03514	246.78711	45860
0.59629607	-322.6203	246.88672	45860
0.5672276	-749.15857	246.98633	45860
0.54481995	-1421.6392	247.08594	45860
0.53483248	-2025.8453	247.18555	45860
0.51289797	-2349.7004	247.28516	45860
0.50495195	-2828.5261	247.38477	45860
0.50796199	-3211.572	247.48438	45860
0.47128275	-3841.9192	247.58398	45860
0.44064224	-4286.2876	247.68359	45860
0.42885542	-4720.0176	247.7832	45860
0.41013956	-4791.8799	247.88281	45860
0.38764253	-4828.625	247.98242	45860
0.3634803	-4865.605	248.08203	45860
0.34940243	-4891.9565	248.18164	45860
0.33136457	-4876.8989	248.28125	45860
0.30739233	-4898.3926	248.38086	45860
0.29075518	-4908.9897	248.48047	45860
0.26752055	-4920.7549	248.58008	45860
0.25867298	-4929.9932	248.67969	45860
0.23297593	-4987.3203	248.7793	45860
0.21380186	-5325.3613	248.87891	45860
0.1885891	-5664.5405	248.97852	45860
0.17242879	-5876.1914	249.07813	45860
0.15615672	-6275.5151	249.17773	45860
0.14197826	-6540.1187	249.27734	45860
0.11994317	-6977.6719	249.37695	45860
0.081699342	-7270.063	249.47656	45860
0.072062016	-7518.8018	249.57617	45860
0.048760325	-7676.6719	249.67578	45860
0.018149614	-8008.0908	249.77539	45860
0.0051222742	-8214.6445	249.875	45860
-0.010386109	-8571.2773	249.97461	45860
-0.036358833	-8863.2324	250.07422	45860
-0.06262958	-9089.2334	250.17383	45860
-0.071983784	-9253.8711	250.27344	45860
-0.099334866	-9425.6855	250.37305	45860
-0.1158081	-9649.7246	250.47266	45860
-0.14445558	-9937.2686	250.57227	45860
-0.15635043	-10340.46	250.67188	45860
-0.17434731	-10747.997	250.77148	45860
-0.19611791	-11094.007	250.87109	45860
-0.20780042	-11530.104	250.9707	45860
-0.24686009	-11878.38	251.07031	45860
-0.2624616	-12260.598	251.16992	45860
-0.27935579	-12681.92	251.26953	45860
-0.29144809	-13107.5	251.36914	45860
-0.32426789	-13340.343	251.46875	45860
-0.35380945	-13769.319	251.56836	45860
-0.34853071	-14189.211	251.66797	45860
-0.37601218	-14584.231	251.76758	45860
-0.39321184	-14850.391	251.86719	45860
-0.40718168	-14998.879	251.9668	45860
-0.42732432	-15260.048	252.06641	45860
-0.46167523	-15574.059	252.16602	45860
-0.47232211	-15808.264	252.26563	45860
-0.49308687	-16100.972	252.36523	45860
-0.50382316	-16534.664	252.46484	45860
-0.52251291	-16622.26	252.56445	45860
-0.53870678	-16937.73	252.66406	45860
-0.55620074	-17404.426	252.76367	45860
-0.56678802	-17648.637	252.86328	45860
-0.60290098	-17710.332	252.96289	45860
-0.61573458	-17732.014	253.0625	45860
-0.6314702	-18351.963	253.16211	45860
-0.63022226	-18559.258	253.26172	45860
-0.65250695	-18481.047	253.36133	45860
-0.67653883	-18826.828	253.46094	45860
-0.68555403	-19197.129	253.56055	45860
-0.70542842	-19411.662	253.66016	45860
-0.70527196	-19395.076	253.75977	45860
-0.73551387	-19551.162	253.85938	45860
-0.73543561	-19847.805	253.95898	45860
-0.76113272	-19955.449	254.05859	45860
-0.76514482	-20058.822	254.1582	45860
-0.79032409	-20242.244	254.25781	45860
-0.79659748	-20265.92	254.35742	45860
-0.817325	-20685.223	254.45703	45860
-0.80755723	-20661.424	254.55664	45860
-0.84339082	-20832.92	254.65625	45860
-0.84339827	-20766.398	254.75586	45860
-0.8546077	-20859.869	254.85547	45860
-0.87209046	-21099.988	254.95508	45860
-0.8879751	-21134.475	255.05469	45860
-0.88572872	-21138.086	255.1543	45860
-0.89868534	-21385.939	255.25391	45860
-0.90745461	-21596.727	255.35352	45860
-0.90960038	-21636.525	255.45313	45860
-0.91386211	-21540.059	255.55273	45860
-0.93619895	-21697.057	255.65234	45860
-0.94285607	-21791.551	255.75195	45860
-0.94087791	-21676.35	255.85156	45860
-0.9605363	-21726.256	255.95117	45860
-0.96745044	-21968.186	256.05078	45860
-0.95783919	-21924.447	256.15039	45860
-0.97375363	-21934.184	256.25	45860
-0.97173452	-22106.242	256.34961	45860
-0.97590315	-22044.174	256.44922	45860
-0.99268925	-22077.645	256.54883	45860
-0.97990036	-21988.557	256.64844	45860
-0.97774339	-22019.914	256.74805	45860
-0.9984858	-22199.07	256.84766	45860
-0.99869072	-22304.17	256.94727	45860
-0.99606812	-22114.963	257.04688	45860
-0.99724162	-22147.506	257.14648	45860
-0.99813569	-22019.984	257.24609	45860
-1.0061711	-22007.383	257.3457	45860
-1.0082648	-22093.115	257.44531	45860
-1.0024868	-22062.205	257.54492	45860
-1.0072961	-22068.236	257.64453	45860
-0.98690391	-21906.654	257.74414	45860
-0.99368024	-21899.875	257.84375	45860
-0.98705292	-21847.529	257.94336	45860
-0.99629164	-21761.492	258.04297	45860
-0.99423528	-21446.877	258.14258	45860
-0.99147856	-21552.006	258.24219	45860
-0.98931789	-21325.07	258.3418	45860
-0.98371875	-21089.949	258.44141	45860
-0.96896291	-20934.803	258.54102	45860
-0.96863139	-20676.799	258.64063	45860
-0.97658861	-20538.129	258.74023	45860
-0.9701438	-20223.09	258.83984	45860
-0.95585734	-20146.984	258.93945	45860
-0.94399226	-19871.504	259.03906	45860
-0.93745065	-19697.77	259.13867	45860
-0.93722343	-19275.162	259.23828	45860
-0.93714893	-18939.461	259.33789	45860
-0.91151148	-18873.098	259.4375	45860
-0.90738761	-18101.373	259.53711	45860
-0.90308857	-18129.334	259.63672	45860
-0.90773404	-17865.48	259.73633	45860
-0.88758397	-17546.219	259.83594	45860
-0.87016451	-17055.598	259.93555	45860
-0.86075068	-16712.359	260.03516	45860
-0.87551403	-16398.838	260.13477	45860
-0.84028393	-16074.001	260.23438	45860
-0.83097446	-15449.442	260.33398	45860
-0.82911921	-15117.459	260.43359	45860
-0.81317496	-14802.449	260.5332	45860
-0.79414248	-14332.623	260.63281	45860
-0.77918917	-13909.63	260.73242	45860
-0.78664351	-13649.866	260.83203	45860
-0.75506794	-13245.649	260.93164	45860
-0.73025	-12763.491	261.03125	45860
-0.72622669	-12031.301	261.13086	45860
-0.71907789	-11859.619	261.23047	45860
-0.70039183	-11560.399	261.33008	45860
-0.69701302	-10872.574	261.42969	45860
-0.66111982	-10580.406	261.5293	45860
-0.65023077	-10169.001	261.62891	45860
-0.64966083	-9781.6113	261.72852	45860
-0.62324852	-9477.7275	261.82813	45860
-0.60910732	-9117.1426	261.92773	45860
-0.59789419	-8779.1162	262.02734	45860
-0.57855618	-8470.3887	262.12695	45860
-0.5659126	-8259.1855	262.22656	45860
-0.54580718	-8067.9663	262.32617	45860
-0.5234741	-7905.9634	262.42578	45860
-0.50119686	-7781.2686	262.52539	45860
-0.4943423	-7658.854	262.625	45860
-0.46515837	-7328.3423	262.72461	45860
-0.44810772	-7151.187	262.82422	45860
-0.43281913	-6797.1646	262.92383	45860
-0.41365623	-6529.3984	263.02344	45860
-0.39807335	-6243.4741	263.12305	45860
-0.37516281	-5855.0571	263.22266	45860
-0.34876168	-5535.7188	263.32227	45860
-0.32979622	-5162.6123	263.42188	45860
-0.31032413	-5003.7432	263.52148	45860
-0.28775632	-4729.6714	263.62109	45860
-0.27986988	-4706.9512	263.7207	45860
-0.2512224	-4681.9028	263.82031	45860
-0.22898242	-4655.9966	263.91992	45860
-0.22483617	-4635.3208	264.01953	45860
-0.18837303	-4618.1118	264.11914	45860
-0.17519668	-4555.9106	264.21875	45860
-0.15189871	-4535.5645	264.31836	45860
-0.14019385	-4432.2896	264.41797	45860
-0.12878329	-4312.6201	264.51758	45860
-0.092018396	-3971.3223	264.61719	45860
-0.075321645	-3532.1892	264.7168	45860
-0.0625588	-3106.77	264.81641	45860
-0.034041703	-2819.1833	264.91602	45860
-0.0081174076	-2448.78	265.01563	45860
0.012334436	-1893.7832	265.11523	45860
0.028964132	-1445.4513	265.21484	45860
0.063356012	-978.05884	265.31445	45860
0.073816627	-407.88928	265.41406	45860
0.087566674	-14.654418	265.51367	45860
0.13209879	358.88559	265.61328	45860
0.13749674	822.37616	265.71289	45860
0.15486032	1295.932	265.8125	45860
0.17637014	1827.4814	265.91211	45860
0.187736	2277.4341	266.01172	45860
0.21962449	2585.9812	266.11133	45860
0.23662671	3025.8374	266.21094	45860
0.24801493	3493.5374	266.31055	45860
0.26251748	3969.1462	266.41016	45860
0.31290948	4430.1206	266.50977	45860
0.32410771	4805.9409	266.60938	45860
0.34088269	5339.6465	266.70898	45860
0.35630167	5509.6333	266.80859	45860
0.37690997	5847.9961	266.9082	45860
0.40386617	6288.5752	267.00781	45860
0.41203201	6624.7974	267.10742	45860
0.42461231	7103.543	267.20703	45860
0.44992194	7366.5464	267.30664	45860
0.46154857	7882.9307	267.40625	45860
0.4841052	8111.8604	267.50586	45860
0.49899518	8401.9287	267.60547	45860
0.52689385	8763.5635	267.70508	45860
0.53438544	9144.5703	267.80469	45860
0.5684793	9197.6074	267.9043	45860
0.58417767	9648.6475	268.00391	45860
0.59869516	9846.7354	268.10352	45860
0.60037524	10140.578	268.20313	45860
0.63457716	10344.176	268.30273	45860
0.64999235	10737.062	268.40234	45860
0.65874308	10940.984	268.50195	45860
0.66395473	11419.192	268.60156	45860
0.67565215	11424.195	268.70117	45860
0.69382042	11898.796	268.80078	45860
0.71851909	11904.942	268.90039	45860
0.72053444	12019.438	269	45860
0.74315441	12157.101	269.09961	45860
0.7654056	12670.826	269.19922	45860
0.76318157	12732.136	269.29883	45860
0.77300894	12926.41	269.39844	45860
0.79846382	13204.807	269.49805	45860
0.80624592	13267.379	269.59766	45860
0.82056594	13477.567	269.69727	45860
0.82837415	13536.894	269.79688	45860
0.84251535	13615.711	269.89648	45860
0.85279346	13826.187	269.99609	45860
0.86665523	13984.818	270.0957	45860
0.87488818	13988.926	270.19531	45860
0.89028847	14250.374	270.29492	45860
0.89140606	14143.575	270.39453	45860
0.89795518	14461.022	270.49414	45860
0.90293586	14344.984	270.59375	45860
0.9214468	14564.063	270.69336	45860
0.93556195	14754.935	270.79297	45860
0.93497336	14620.315	270.89258	45860
0.93616915	14784.108	270.99219	45860
0.9445585	14693.201	271.0918	45860
0.96095729	14833.921	271.19141	45860
0.963714	14998.822	271.29102	45860
0.97347796	14843.031	271.39063	45860
0.97380209	15062.18	271.49023	45860
0.97730756	15063.637	271.58984	45860
0.98932159	14809.375	271.68945	45860
0.98316371	15157.537	271.78906	45860
1.0011382	14967.466	271.88867	45860
0.99124759	15114.975	271.98828	45860
0.99146366	14948.793	272.08789	45860
0.99150091	15101.446	272.1875	45860
0.99588931	15031.629	272.28711	45860
1.0029637	15029.9	272.38672	45860
0.9938702	15140.513	272.48633	45860
0.99659711	14942.898	272.58594	45860
0.99693239	15058.291	272.68555	45860
1.00936	14879.552	272.78516	45860
1.0023787	14917.229	272.88477	45860
0.9958781	14602.665	272.98438	45860
0.97947943	14776.656	273.08398	45860
1.0003633	14709.155	273.18359	45860
0.99224222	14425.685	273.2832	45860
0.99173558	14248.425	273.38281	45860
0.98713112	14208.226	273.48242	45860
0.97584724	13997.161	273.58203	45860
0.98075718	13711.724	273.68164	45860
0.97350407	13682.148	273.78125	45860
0.9649657	13382.06	273.88086	45860
0.95294416	13217.09	273.98047	45860
0.96072257	13017.25	274.08008	45860
0.94263256	12374.33	274.17969	45860
0.94901025	12494.892	274.2793	45860
0.93391538	12217.874	274.37891	45860
0.93903017	11610.808	274.47852	45860
0.93029439	11481.318	274.57813	45860
0.9137876	11186.573	274.67773	45860
0.90239197	11061.166	274.77734	45860
0.89167058	10602.124	274.87695	45860
0.89187175	10167.977	274.97656	45860
0.87120384	9837.4619	275.07617	45860
0.86214393	9429.0156	275.17578	45860
0.852	9001.5859	275.27539	45860
0.84081292	8467.8057	275.375	45860
0.83068013	8305.7471	275.47461	45860
0.82909316	7914.8032	275.57422	45860
0.81434846	7505.1577	275.67383	45860
0.80637634	7039.811	275.77344	45860
0.78638268	6422.3428	275.87305	45860
0.78008699	6069.2632	275.97266	45860
0.77109408	5614.8813	276.07227	45860
0.74651468	5049.4077	276.17188	45860
0.73165822	4704.0396	276.27148	45860
0.73697418	4243.6611	276.37109	45860
0.6936267	3545.4819	276.4707	45860
0.6871447	3263.7593	276.57031	45860
0.66889077	2803.4243	276.66992	45860
0.66620481	2275.2939	276.76953	45860
0.6442368	1865.4391	276.86914	45860
0.62824416	1544.3204	276.96875	45860
0.62425065	1000.6179	277.06836	45860
0.59978294	473.46231	277.16797	45860
0.56634474	39.557522	277.26758	45860
0.57320666	-614.68793	277.36719	45860
0.54224205	-1026.2124	277.4668	45860
0.53010881	-1588.5201	277.56641	45860
0.49803406	-2125.2368	277.66602	45860
0.48741326	-2441.8896	277.76563	45860
0.47368184	-3453.3674	277.86523	45860
0.44215843	-3691.1316	277.96484	45860
0.43556839	-4246.4019	278.06445	45860
0.41448325	-4713.9229	278.16406	45860
0.39110333	-4809.707	278.26367	45860
0.37040561	-4798.4609	278.36328	45860
0.36254525	-4871.8682	278.46289	45860
0.33851713	-4879.2192	278.5625	45860
0.31158701	-4883.5303	278.66211	45860
0.29538199	-4882.9282	278.76172	45860
0.28510764	-4895.8896	278.86133	45860
0.27332455	-4896.7407	278.96094	45860
0.24315342	-4925.3296	279.06055	45860
0.20940974	-4977.0278	279.16016	45860
0.19311532	-5265.5186	279.25977	45860
0.18464401	-5572.2207	279.35938	45860
0.16029924	-5778.6123	279.45898	45860
0.14416873	-6221.7021	279.55859	45860
0.1062043	-6452.106	279.6582	45860
0.094141811	-6845.5635	279.75781	45860
0.084906816	-7102.2461	279.85742	45860
0.052630901	-7382.833	279.95703	45860
0.020906329	-7585.0205	280.05664	45860
0.013124198	-7878.5947	280.15625	45860
0.00043958426	-8099.5674	280.25586	45860
-0.030316412	-8461.2275	280.35547	45860
-0.047687441	-8625.1992	280.45508	45860
-0.059973449	-8926.4492	280.55469	45860
-0.083941966	-9071.7529	280.6543	45860
-0.12470037	-9299.4561	280.75391	45860
-0.12296438	-9614.3535	280.85352	45860
-0.14619529	-9843.9443	280.95313	45860
-0.18069893	-10208.461	281.05273	45860
-0.18821657	-10570.064	281.15234	45860
-0.21992251	-10883.952	281.25195	45860
-0.2390407	-11398.382	281.35156	45860
-0.25775284	-11657.79	281.45117	45860
-0.27063861	-12095.218	281.55078	45860
-0.29870495	-12426.451	281.65039	45860
-0.31550601	-12749.377	281.75	45860
-0.33403933	-13265.962	281.84961	45860
-0.35510585	-13514.5	281.94922	45860
-0.36295503	-13827.618	282.04883	45860
-0.38651749	-14125.779	282.14844	45860
-0.40943548	-14473.661	282.24805	45860
-0.42383745	-14844.53	282.34766	45860
-0.44652447	-15030.689	282.44727	45860
-0.46896189	-15342.558	282.54688	45860
-0.483118	-15730.246	282.64648	45860
-0.50185251	-16068.93	282.74609	45860
-0.53025037	-16378.52	282.8457	45860
-0.53027272	-16330.492	282.94531	45860
-0.54087114	-16902.748	283.04492	45860
-0.56620687	-16966.43	283.14453	45860
-0.58951604	-17320.477	283.24414	45860
-0.59916824	-17535.002	283.34375	45860
-0.62113255	-17782.428	283.44336	45860
-0.64157319	-17942.221	283.54297	45860
-0.65331531	-18262.42	283.64258	45860
-0.66958368	-18689.873	283.74219	45860
-0.69052726	-18842.52	283.8418	45860
-0.70035458	-18972.15	283.94141	45860
-0.71547556	-19290.789	284.04102	45860
-0.7301904	-19621.92	284.14063	45860
-0.73361397	-19627.244	284.24023	45860
-0.74780732	-19707.361	284.33984	45860
-0.76454508	-20003.623	284.43945	45860
-0.78159571	-20245.977	284.53906	45860
-0.80359727	-20404.846	284.63867	45860
-0.7962361	-20649.215	284.73828	45860
-0.81912804	-20784.5	284.83789	45860
-0.82401931	-20827.084	284.9375	45860
-0.84345412	-20978.734	285.03711	45860
-0.83695722	-21219.279	285.13672	45860
-0.86057931	-21316.377	285.23633	45860
-0.87495893	-21329.324	285.33594	45860
-0.88138509	-21496.523	285.43555	45860
-0.89496744	-21710.961	285.53516	45860
-0.89971352	-21752.875	285.63477	45860
-0.91173875	-21868.787	285.73438	45860
-0.93008578	-21925.902	285.83398	45860
-0.93057382	-22116.162	285.93359	45860
-0.92352927	-22031.346	286.0332	45860
-0.94684589	-22290.383	286.13281	45860
-0.96280128	-22463.158	286.23242	45860
-0.94390285	-22449.623	286.33203	45860
-0.97005439	-22298.291	286.43164	45860
-0.96464902	-22359.871	286.53125	45860
-0.96968561	-22474.01	286.63086	45860
-0.98666918	-22733.688	286.73047	45860
-0.97842884	-22582.066	286.83008	45860
-0.99819529	-22670.043	286.92969	45860
-0.99936497	-22639.303	287.0293	45860
-0.98986554	-22695.135	287.12891	45860
-0.99246573	-22833.275	287.22852	45860
-0.98223615	-22781.141	287.32813	45860
-0.9970516	-22661.137	287.42773	45860
-1.0014997	-22528.979	287.52734	45860
-1.00011	-22615.715	287.62695	45860
-1.0066367	-22635.861	287.72656	45860
-1.0059923	-22680.77	287.82617	45860
-0.98782778	-22664.313	287.92578	45860
-1.0101944	-22500.572	288.02539	45860
-0.99660826	-22416.32	288.125	45860
-0.99978971	-22366.35	288.22461	45860
-1.0032803	-22370.076	288.32422	45860
-0.99537146	-22188.059	288.42383	45860
