MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	104.05566	s	7/24/2025 9:38:15 AM
AXIAL Displacement	AXIAL Force	Time	Date
mm	N	s	d
0.44619292	5946.5308	157.24512	45862
0.43781847	5897.4463	157.34473	45862
0.42838603	5747.9648	157.44434	45862
0.43125823	5645.2007	157.54395	45862
0.41661039	5430.8237	157.64355	45862
0.40334091	5332.0649	157.74316	45862
0.4038997	5061.7896	157.84277	45862
0.3967993	4958.1255	157.94238	45862
0.40143728	4891.4092	158.04199	45862
0.39538741	4493.9932	158.1416	45862
0.39287284	4161.7183	158.24121	45862
0.36202371	3789.4231	158.34082	45862
0.36780909	3906.7151	158.44043	45862
0.37301704	3735.7905	158.54004	45862
0.34566596	3496.519	158.63965	45862
0.34967065	3255.6741	158.73926	45862
0.34810975	3166.3982	158.83887	45862
0.33605844	2991.6477	158.93848	45862
0.30605495	2910.9221	159.03809	45862
0.30753016	2554.2568	159.1377	45862
0.31125546	2286.2666	159.2373	45862
0.31331554	2065.939	159.33691	45862
0.29764324	1866.5469	159.43652	45862
0.3028214	1782.3047	159.53613	45862
0.27849525	1435.1519	159.63574	45862
0.26147813	1252.5404	159.73535	45862
0.26375428	1248.2246	159.83496	45862
0.25064498	1067.2776	159.93457	45862
0.24325028	993.63831	160.03418	45862
0.23029	978.99042	160.13379	45862
0.21660328	954.14185	160.2334	45862
0.21215156	985.80682	160.33301	45862
0.20308048	963.80151	160.43262	45862
0.19356236	969.25909	160.53223	45862
0.18758327	941.44836	160.63184	45862
0.16911328	937.02319	160.73145	45862
0.15442446	935.05481	160.83105	45862
0.1635626	920.04797	160.93066	45862
0.15291572	934.73444	161.03027	45862
0.13528019	905.73865	161.12988	45862
0.14555454	890.1297	161.22949	45862
0.11750311	904.7179	161.3291	45862
0.094667077	884.88684	161.42871	45862
0.098187476	886.80817	161.52832	45862
0.086985528	854.45911	161.62793	45862
0.072799623	709.03589	161.72754	45862
0.073522329	573.51917	161.82715	45862
0.052999705	310.8494	161.92676	45862
0.040821731	241.23398	162.02637	45862
0.039070845	33.585354	162.12598	45862
0.019073486	-33.738091	162.22559	45862
0.012692064	-343.90952	162.3252	45862
0.014945865	-582.6391	162.4248	45862
0.0017546117	-708.28809	162.52441	45862
-0.01110509	-875.72351	162.62402	45862
-0.023152679	-1102.3041	162.72363	45862
-0.044807792	-1327.2814	162.82324	45862
-0.046495348	-1452.297	162.92285	45862
-0.052668154	-1569.2394	163.02246	45862
-0.063922256	-1768.0493	163.12207	45862
-0.073034316	-1845.2877	163.22168	45862
-0.089604408	-1963.8031	163.32129	45862
-0.10368228	-2000.7839	163.4209	45862
-0.11770427	-2117.0959	163.52051	45862
-0.12181699	-2196.78	163.62012	45862
-0.13389811	-2368.012	163.71973	45862
-0.14650449	-2444.6057	163.81934	45862
-0.14822185	-2553.0305	163.91895	45862
-0.16473234	-2610.5339	164.01855	45862
-0.16726181	-2740.5474	164.11816	45862
-0.17987937	-2874.239	164.21777	45862
-0.18452853	-2945.999	164.31738	45862
-0.19049272	-3027.6316	164.41699	45862
-0.21526963	-3136.0046	164.5166	45862
-0.21797419	-3217.5532	164.61621	45862
-0.22168458	-3310.0886	164.71582	45862
-0.2432093	-3387.95	164.81543	45862
-0.24127215	-3458.665	164.91504	45862
-0.2512075	-3549.0881	165.01465	45862
-0.26835501	-3552.1858	165.11426	45862
-0.26992336	-3656.427	165.21387	45862
-0.27893111	-3734.0425	165.31348	45862
-0.28849766	-3836.4309	165.41309	45862
-0.29465929	-3930.7358	165.5127	45862
-0.30394271	-4089.8633	165.6123	45862
-0.30942634	-4099.8687	165.71191	45862
-0.31730905	-4254.2036	165.81152	45862
-0.32512844	-4357.7612	165.91113	45862
-0.3269352	-4563.0107	166.01074	45862
-0.34022704	-4695.1636	166.11035	45862
-0.35154447	-4913.5063	166.20996	45862
-0.35737827	-5008.3301	166.30957	45862
-0.35880506	-5032.3696	166.40918	45862
-0.37442148	-5257.5044	166.50879	45862
-0.37984177	-5438.7905	166.6084	45862
-0.38351119	-5338.604	166.70801	45862
-0.39119273	-5565.1592	166.80762	45862
-0.396844	-5651.5693	166.90723	45862
-0.40792301	-5800.3442	167.00684	45862
-0.40566921	-5875.5215	167.10645	45862
-0.41297078	-6090.4619	167.20605	45862
-0.40997192	-6336.8955	167.30566	45862
-0.43582544	-6407.0757	167.40527	45862
-0.42605773	-6432.1025	167.50488	45862
-0.43485686	-6584.0596	167.60449	45862
-0.45305863	-6733.9087	167.7041	45862
-0.44827163	-6664.0146	167.80371	45862
-0.46984479	-6961.8359	167.90332	45862
-0.4477948	-6901.9233	168.00293	45862
-0.46472624	-7023.0781	168.10254	45862
-0.46807528	-7189.7598	168.20215	45862
-0.46146661	-7233.707	168.30176	45862
-0.46705455	-7245.6899	168.40137	45862
-0.47450885	-7295.8184	168.50098	45862
-0.4761517	-7409.9717	168.60059	45862
-0.47589839	-7398.2236	168.7002	45862
-0.4879348	-7326.7822	168.7998	45862
-0.48393384	-7406.5811	168.89941	45862
-0.50115216	-7612.7056	168.99902	45862
-0.48457086	-7660.0386	169.09863	45862
-0.48265979	-7632.3965	169.19824	45862
-0.49678609	-7475.3486	169.29785	45862
-0.49645454	-7615.1011	169.39746	45862
-0.496611	-7697.4526	169.49707	45862
-0.49258396	-7700.7876	169.59668	45862
-0.51060319	-7761.3013	169.69629	45862
-0.50760436	-7766.249	169.7959	45862
-0.50523877	-7683.9268	169.89551	45862
-0.51411986	-7713.9136	169.99512	45862
-0.50750005	-7792.5933	170.09473	45862
-0.51535296	-7748.4077	170.19434	45862
-0.49635395	-7675.9014	170.29395	45862
-0.50606203	-7553.8486	170.39355	45862
-0.50291789	-7554.7173	170.49316	45862
-0.49389899	-7559.5552	170.59277	45862
-0.50511956	-7531.9434	170.69238	45862
-0.50725412	-7575.043	170.79199	45862
-0.4995726	-7548.9912	170.8916	45862
-0.49424171	-7332.0806	170.99121	45862
-0.49321726	-7171.3882	171.09082	45862
-0.48226118	-7101.0303	171.19043	45862
-0.47415867	-6978.1006	171.29004	45862
-0.48840046	-6951.8438	171.38965	45862
-0.47264621	-6802.4775	171.48926	45862
-0.47809258	-6752.2988	171.58887	45862
-0.4667528	-6762.9438	171.68848	45862
-0.4785955	-6708.9419	171.78809	45862
-0.45898929	-6327.2124	171.8877	45862
-0.45550987	-6318.6255	171.9873	45862
-0.45376644	-6199.457	172.08691	45862
-0.45952201	-5915.5566	172.18652	45862
-0.44977292	-5723.0439	172.28613	45862
-0.44457987	-5734.6035	172.38574	45862
-0.43753162	-5501.458	172.48535	45862
-0.43005869	-5374.6489	172.58496	45862
-0.43037906	-5136.0479	172.68457	45862
-0.42114779	-5039.3403	172.78418	45862
-0.42155012	-5009.7251	172.88379	45862
-0.40795654	-4624.292	172.9834	45862
-0.39882213	-4539.6582	173.08301	45862
-0.38603693	-4318.2925	173.18262	45862
-0.38463995	-4250.5825	173.28223	45862
-0.3939718	-4121.2749	173.38184	45862
-0.37939474	-3875.135	173.48145	45862
-0.36856905	-3621.9207	173.58105	45862
-0.35616755	-3563.167	173.68066	45862
-0.3503412	-3299.5171	173.78027	45862
-0.34718215	-3303.5776	173.87988	45862
-0.35124272	-3018.0835	173.97949	45862
-0.34190714	-2900.9436	174.0791	45862
-0.32980368	-2782.9851	174.17871	45862
-0.31140447	-2612.9507	174.27832	45862
-0.30183047	-2538.2271	174.37793	45862
-0.29485673	-2510.0359	174.47754	45862
-0.2984181	-2407.0623	174.57715	45862
-0.29658899	-2441.2334	174.67676	45862
-0.27024746	-2283.9407	174.77637	45862
-0.26441365	-2249.8271	174.87598	45862
-0.25727227	-2215.2676	174.97559	45862
-0.25367737	-2174.1833	175.0752	45862
-0.23784861	-2069.5129	175.1748	45862
-0.2257973	-1943.3821	175.27441	45862
-0.22019446	-1843.0413	175.37402	45862
-0.21648034	-1782.3582	175.47363	45862
-0.20585582	-1662.8965	175.57324	45862
-0.19244477	-1614.9446	175.67285	45862
-0.17598644	-1496.905	175.77246	45862
-0.17304718	-1391.6879	175.87207	45862
-0.18166751	-1295.5233	175.97168	45862
-0.15186146	-1098.2571	176.07129	45862
-0.14512986	-1050.4564	176.1709	45862
-0.14128909	-923.04034	176.27051	45862
-0.13297796	-772.32532	176.37012	45862
-0.1302138	-664.03674	176.46973	45862
-0.11334196	-505.86093	176.56934	45862
-0.10138005	-367.207	176.66895	45862
-0.084545463	-255.72348	176.76855	45862
-0.067677349	-43.648762	176.86816	45862
-0.074710697	196.80055	176.96777	45862
-0.072903931	291.1994	177.06738	45862
-0.041265041	489.53992	177.16699	45862
-0.030249357	703.94391	177.2666	45862
-0.034444034	831.12671	177.36621	45862
-0.0221394	819.75806	177.46582	45862
-0.012375414	935.34772	177.56543	45862
0.001180917	1081.7261	177.66504	45862
0.022884458	1100.9448	177.76465	45862
0.018998981	1030.019	177.86426	45862
0.023324043	1112.0443	177.96387	45862
0.04446879	1143.9249	178.06348	45862
0.051550567	1098.9094	178.16309	45862
0.062566251	1144.7598	178.2627	45862
0.072281808	1165.3182	178.3623	45862
0.072669238	1200.5743	178.46191	45862
0.10536611	1172.8145	178.56152	45862
0.10653958	1224.3492	178.66113	45862
0.10969862	1218.5635	178.76074	45862
0.15043095	1223.4789	178.86035	45862
0.14299527	1240.6945	178.95996	45862
0.14603883	1294.2482	179.05957	45862
0.15521049	1321.5635	179.15918	45862
0.16951561	1390.1656	179.25879	45862
0.17513707	1435.0242	179.3584	45862
0.19620359	1549.9824	179.45801	45862
0.19552186	1688.749	179.55762	45862
0.20251051	1897.8347	179.65723	45862
0.22929162	2060.0332	179.75684	45862
0.21940842	2153.9302	179.85645	45862
0.22536144	2511.4382	179.95605	45862
0.23877621	2601.8972	180.05566	45862
0.24417415	2764.7993	180.15527	45862
0.26233494	2923.0046	180.25488	45862
0.27108938	3134.3748	180.35449	45862
0.27698278	3428.384	180.4541	45862
0.26959181	3631.2566	180.55371	45862
0.30259043	3743.4216	180.65332	45862
0.30351803	3951.999	180.75293	45862
0.30544028	4108.0952	180.85254	45862
0.31847507	4133.1626	180.95215	45862
0.3182441	4322.4473	181.05176	45862
0.33161789	4561.6904	181.15137	45862
0.34908578	4634.5127	181.25098	45862
0.3582947	4975.5967	181.35059	45862
0.35135075	5132.5645	181.4502	45862
0.35385415	5251.6685	181.5498	45862
0.37960336	5437.3027	181.64941	45862
0.37954375	5661.3369	181.74902	45862
0.39241463	5825.0166	181.84863	45862
0.39362162	6027.3906	181.94824	45862
0.41183829	6115.8843	182.04785	45862
0.42242929	6253.2021	182.14746	45862
0.40956959	6576.0889	182.24707	45862
0.41363761	6642.6475	182.34668	45862
0.42642653	6581.647	182.44629	45862
0.42916834	6775.52	182.5459	45862
0.4228428	6849.6768	182.64551	45862
0.45532733	7047.0732	182.74512	45862
0.42612851	7076.1216	182.84473	45862
0.43938681	7151.6567	182.94434	45862
0.45276061	7411.6777	183.04395	45862
0.44864044	7409.2783	183.14355	45862
0.45823306	7544.2817	183.24316	45862
0.46997145	7589.9785	183.34277	45862
0.46565011	7752.9722	183.44238	45862
0.47867	7869.8779	183.54199	45862
0.48267096	7641.2251	183.6416	45862
0.47977269	7748.5068	183.74121	45862
0.48851222	7942.5552	183.84082	45862
0.4992336	8119.0698	183.94043	45862
0.497289	7908.3662	184.04004	45862
0.49014017	8175.0068	184.13965	45862
0.49220026	8156.187	184.23926	45862
0.49749389	8195.5059	184.33887	45862
0.49468875	8001.9453	184.43848	45862
0.48847497	8024.8345	184.53809	45862
0.49765781	8240.0625	184.6377	45862
0.49340725	8167.1973	184.7373	45862
0.50155449	8222.0273	184.83691	45862
0.49681589	8195.7637	184.93652	45862
0.50391257	8143.0713	185.03613	45862
0.5087778	8091.0825	185.13574	45862
0.49044937	8049.6094	185.23535	45862
0.50077212	8066.3413	185.33496	45862
0.49342215	8152.7998	185.43457	45862
0.49122795	8057.207	185.53418	45862
0.49920753	8131.1997	185.63379	45862
0.49543008	8031.9624	185.7334	45862
0.49312413	8055.0127	185.83301	45862
0.49670041	7812.5015	185.93262	45862
0.49062073	7789.6934	186.03223	45862
0.49369782	7838.5864	186.13184	45862
0.50252676	7776.3687	186.23145	45862
0.48983097	7571.7607	186.33105	45862
0.49186125	7551.2837	186.43066	45862
0.46669319	7434.3193	186.53027	45862
0.46618283	7391.8633	186.62988	45862
0.47937781	7306.4478	186.72949	45862
0.47929958	7089.0776	186.8291	45862
0.47662854	7004.3379	186.92871	45862
0.4856512	6866.938	187.02832	45862
0.4661344	6785.7378	187.12793	45862
0.44957921	6618.4971	187.22754	45862
0.45526028	6493.6396	187.32715	45862
0.44224411	6266.6089	187.42676	45862
0.43969974	6287.8379	187.52637	45862
0.43734163	5996.106	187.62598	45862
0.43736771	5921.2778	187.72559	45862
0.43452904	5854.9951	187.8252	45862
0.43482333	5352.4473	187.9248	45862
0.42073429	5412.4131	188.02441	45862
0.41174144	5210.5259	188.12402	45862
0.4135333	5049.7842	188.22363	45862
0.39735436	4773.2998	188.32324	45862
0.38554519	4514.6426	188.42285	45862
0.38882345	4323.2656	188.52246	45862
0.37768483	4135.2847	188.62207	45862
0.36105141	4124.5254	188.72168	45862
0.36647543	3863.1724	188.82129	45862
0.35958365	3713.0579	188.9209	45862
0.34664571	3464.3337	189.02051	45862
0.34245476	3188.7573	189.12012	45862
0.33556297	3142.5579	189.21973	45862
0.33837929	2893.833	189.31934	45862
0.32003969	2619.0583	189.41895	45862
0.31086802	2355.8938	189.51855	45862
0.30485168	2044.4261	189.61816	45862
0.30272081	2020.7069	189.71777	45862
0.30486658	1727.9437	189.81738	45862
0.28462335	1678.7206	189.91699	45862
0.26758015	1385.4117	190.0166	45862
0.27205423	1254.0641	190.11621	45862
0.25656447	1134.9017	190.21582	45862
0.24531037	1019.9589	190.31543	45862
0.23529679	1006.2502	190.41504	45862
0.23374334	972.5061	190.51465	45862
0.22353232	1003.1965	190.61426	45862
0.20125881	971.46533	190.71387	45862
0.20670146	957.55096	190.81348	45862
0.19866973	930.21942	190.91309	45862
0.18997118	955.67987	191.0127	45862
0.17367676	975.74756	191.1123	45862
0.14996529	900.71698	191.21191	45862
0.1469478	907.83185	191.31152	45862
0.1484789	899.62219	191.41113	45862
0.11989102	890.15204	191.51074	45862
0.11377782	871.26672	191.61035	45862
0.10217726	892.09064	191.70996	45862
0.099256635	878.48071	191.80957	45862
0.094160438	871.6192	191.90918	45862
0.06660074	893.1579	192.00879	45862
0.071194023	725.82532	192.1084	45862
0.066109002	536.83765	192.20801	45862
0.042181462	238.55734	192.30762	45862
0.032994896	134.21568	192.40723	45862
0.022072345	-108.18942	192.50684	45862
0.020250678	-204.52728	192.60645	45862
0.013228506	-430.68222	192.70605	45862
-0.005915761	-652.47992	192.80566	45862
-0.020645559	-861.72437	192.90527	45862
-0.021096319	-893.81268	193.00488	45862
-0.02842024	-1152.2904	193.10449	45862
-0.051956624	-1350.3256	193.2041	45862
-0.059179962	-1492.0565	193.30371	45862
-0.059161335	-1615.2388	193.40332	45862
-0.075314194	-1711.1372	193.50293	45862
-0.072076917	-1768.2487	193.60254	45862
-0.087495893	-1940.5946	193.70215	45862
-0.11401996	-2003.8285	193.80176	45862
-0.12253597	-2097.4609	193.90137	45862
-0.12270734	-2229.2234	194.00098	45862
-0.1305379	-2327.2239	194.10059	45862
-0.13780594	-2416.7202	194.2002	45862
-0.16625598	-2614.9382	194.2998	45862
-0.16557053	-2669.3032	194.39941	45862
-0.1896359	-2716.4412	194.49902	45862
-0.19671023	-2828.8965	194.59863	45862
-0.18758327	-2991.322	194.69824	45862
-0.21126866	-3106.9326	194.79785	45862
-0.22033975	-3215.2202	194.89746	45862
-0.2146326	-3221.2852	194.99707	45862
-0.24121255	-3317.8242	195.09668	45862
-0.23570284	-3295.1509	195.19629	45862
-0.25033206	-3450.3215	195.2959	45862
-0.2547428	-3457.6733	195.39551	45862
-0.27333945	-3535.8906	195.49512	45862
-0.27362257	-3652.1111	195.59473	45862
-0.28076768	-3652.4773	195.69434	45862
-0.29986724	-3804.0862	195.79395	45862
-0.32168627	-3876.5562	195.89355	45862
-0.31393766	-4064.1531	195.99316	45862
-0.32173842	-4065.5251	196.09277	45862
-0.32327697	-4271.1621	196.19238	45862
-0.31781942	-4343.9126	196.29199	45862
-0.33599883	-4615.0718	196.3916	45862
-0.3509596	-4524.2129	196.49121	45862
-0.35542622	-4774.5806	196.59082	45862
-0.36837906	-4979.6362	196.69043	45862
-0.36911666	-5103.9951	196.79004	45862
-0.37264824	-5167.0024	196.88965	45862
-0.38428605	-5440.8892	196.98926	45862
-0.39958209	-5478.4141	197.08887	45862
-0.39132684	-5467.5195	197.18848	45862
-0.40376559	-5825.0049	197.28809	45862
-0.39562583	-5824.355	197.3877	45862
-0.40528551	-6088.6567	197.4873	45862
-0.41102618	-6007.6553	197.58691	45862
-0.4324764	-6154.5161	197.68652	45862
-0.43144822	-6351.6094	197.78613	45862
-0.44808537	-6465.3262	197.88574	45862
-0.44399872	-6487.8857	197.98535	45862
-0.44652075	-6760.5293	198.08496	45862
-0.46113133	-6848.4512	198.18457	45862
-0.45094267	-6871.8589	198.28418	45862
-0.45673549	-6850.5039	198.38379	45862
-0.46952814	-7089.1982	198.4834	45862
-0.46377629	-7024.4692	198.58301	45862
-0.47045574	-7049.5493	198.68262	45862
-0.47595054	-7145.7007	198.78223	45862
-0.47346577	-7213.5586	198.88184	45862
-0.47988072	-7298.0479	198.98145	45862
-0.48914179	-7401.374	199.08105	45862
-0.49093738	-7426.9922	199.18066	45862
-0.49255788	-7563.9556	199.28027	45862
-0.49082935	-7585.4136	199.37988	45862
-0.49591064	-7627.0674	199.47949	45862
-0.49159676	-7723.834	199.5791	45862
-0.49676374	-7640.7666	199.67871	45862
-0.50376725	-7637.0293	199.77832	45862
-0.50135702	-7651.7568	199.87793	45862
-0.49678609	-7699.5869	199.97754	45862
-0.50083172	-7741.6099	200.07715	45862
-0.50764155	-7691.5664	200.17676	45862
-0.51291656	-7580.5547	200.27637	45862
-0.494048	-7581.8364	200.37598	45862
-0.51215291	-7519.4058	200.47559	45862
-0.49680099	-7634.5015	200.5752	45862
-0.48742071	-7539.1582	200.6748	45862
-0.48964471	-7445.5186	200.77441	45862
-0.49406663	-7456.9224	200.87402	45862
-0.49351156	-7566.8677	200.97363	45862
-0.49956515	-7487.5684	201.07324	45862
-0.5003475	-7349.7749	201.17285	45862
-0.50169975	-7392.998	201.27246	45862
-0.48457831	-7450.6494	201.37207	45862
-0.50634891	-7311.3896	201.47168	45862
-0.48580393	-7170.9912	201.57129	45862
-0.48458204	-7103.9419	201.6709	45862
-0.50095844	-7107.1294	201.77051	45862
-0.48284978	-7106.7109	201.87012	45862
-0.50514567	-7192.5796	201.96973	45862
-0.48730895	-6988.7373	202.06934	45862
-0.48236921	-6946.543	202.16895	45862
-0.48435107	-6892.7773	202.26855	45862
-0.47110766	-6802.2466	202.36816	45862
-0.47300011	-6802.9619	202.46777	45862
-0.47001615	-6682.3369	202.56738	45862
-0.47278404	-6594.2607	202.66699	45862
-0.48313662	-6711.8013	202.7666	45862
-0.45608729	-6464.9717	202.86621	45862
-0.47264621	-6405.7153	202.96582	45862
-0.46202168	-6271.793	203.06543	45862
-0.46084076	-5960.4761	203.16504	45862
-0.45145676	-6020.2056	203.26465	45862
-0.45681372	-6006.6455	203.36426	45862
-0.45645609	-6060.7666	203.46387	45862
-0.44599921	-5876.3926	203.56348	45862
-0.44254214	-5698.7305	203.66309	45862
-0.43415651	-5534.9873	203.7627	45862
-0.44476241	-5556.7031	203.8623	45862
-0.4421249	-5615.0405	203.96191	45862
-0.42623281	-5228.8516	204.06152	45862
-0.42632967	-5112.2842	204.16113	45862
-0.42969361	-5092.5513	204.26074	45862
-0.4132092	-4950.8286	204.36035	45862
-0.41728094	-4852.1743	204.45996	45862
-0.40370598	-4759.7676	204.55957	45862
-0.40624663	-4564.4644	204.65918	45862
-0.407435	-4362.0313	204.75879	45862
-0.39218366	-4330.4336	204.8584	45862
-0.38959086	-4205.5645	204.95801	45862
-0.38658828	-4177.3159	205.05762	45862
-0.39446726	-4064.8108	205.15723	45862
-0.37709251	-3854.3506	205.25684	45862
-0.37198886	-3832.8259	205.35645	45862
-0.36580488	-3655.5171	205.45605	45862
-0.36308914	-3483.5828	205.55566	45862
-0.36776811	-3564.7373	205.65527	45862
-0.35128742	-3325.906	205.75488	45862
-0.3622286	-3274.5344	205.85449	45862
-0.35268813	-3146.1543	205.9541	45862
-0.34986436	-3037.6477	206.05371	45862
-0.34976378	-2959.209	206.15332	45862
-0.33048913	-2889.29	206.25293	45862
-0.32557175	-2793.8386	206.35254	45862
-0.32792985	-2755.4421	206.45215	45862
-0.33598766	-2625.9902	206.55176	45862
-0.30463934	-2646.8127	206.65137	45862
-0.31282008	-2538.9749	206.75098	45862
-0.30503422	-2594.0376	206.85059	45862
-0.30723214	-2406.7271	206.9502	45862
-0.29341877	-2470.2051	207.0498	45862
-0.29877201	-2414.1523	207.14941	45862
-0.27570128	-2393.1177	207.24902	45862
-0.27185678	-2370.3467	207.34863	45862
-0.264626	-2288.2656	207.44824	45862
-0.26800856	-2249.9194	207.54785	45862
-0.26042759	-2245.7153	207.64746	45862
-0.26168302	-2188.8218	207.74707	45862
-0.2390407	-2131.7671	207.84668	45862
-0.24357811	-2087.3225	207.94629	45862
-0.24046376	-2083.4622	208.0459	45862
-0.24510548	-1981.5168	208.14551	45862
-0.24289638	-2017.1819	208.24512	45862
-0.21706149	-1872.5176	208.34473	45862
-0.21139905	-1986.2703	208.44434	45862
-0.21553785	-1797.0535	208.54395	45862
-0.2091229	-1727.0023	208.64355	45862
-0.20613149	-1738.4025	208.74316	45862
-0.21159649	-1648.9554	208.84277	45862
-0.20650029	-1597.2828	208.94238	45862
-0.20023063	-1526.1355	209.04199	45862
-0.17564371	-1473.5842	209.1416	45862
-0.1934804	-1466.5103	209.24121	45862
-0.17476827	-1376.7603	209.34082	45862
-0.18287078	-1262.3728	209.44043	45862
-0.17235056	-1269.2194	209.54004	45862
-0.15703589	-1228.8708	209.63965	45862
-0.15832484	-1108.3623	209.73926	45862
-0.15333667	-1085.0532	209.83887	45862
-0.1460202	-946.36249	209.93848	45862
-0.1549162	-992.96686	210.03809	45862
-0.14561415	-912.87726	210.1377	45862
-0.12227148	-783.18365	210.2373	45862
-0.1292266	-710.72345	210.33691	45862
-0.12727827	-740.35773	210.43652	45862
-0.1296401	-653.37024	210.53613	45862
-0.11764094	-547.45514	210.63574	45862
-0.11810288	-431.74625	210.73535	45862
-0.11297315	-404.24664	210.83496	45862
-0.10478869	-440.88019	210.93457	45862
-0.10158867	-401.69946	211.03418	45862
-0.09381026	-308.67523	211.13379	45862
-0.095382333	-188.2827	211.2334	45862
-0.095646828	-150.22838	211.33301	45862
-0.078994781	-119.6973	211.43262	45862
-0.085346401	-0.88009983	211.53223	45862
-0.077791512	-200.00851	211.63184	45862
-0.083673745	-70.190521	211.73145	45862
-0.068489462	79.653229	211.83105	45862
-0.058971345	208.69867	211.93066	45862
-0.05466491	201.40083	212.03027	45862
-0.053219497	325.86093	212.12988	45862
-0.044077635	394.16132	212.22949	45862
-0.049211085	422.34735	212.3291	45862
-0.048913062	342.07852	212.42871	45862
-0.046920031	602.60577	212.52832	45862
-0.041197985	510.6088	212.62793	45862
-0.048603863	648.22424	212.72754	45862
-0.034142286	729.44116	212.82715	45862
-0.028904527	681.2699	212.92676	45862
-0.022523105	694.89746	213.02637	45862
-0.020999461	713.33997	213.12598	45862
-0.035487115	814.89844	213.22559	45862
-0.033590943	760.06305	213.3252	45862
-0.014595687	856.72272	213.4248	45862
-0.02894178	709.24921	213.52441	45862
-0.017922372	832.40448	213.62402	45862
-0.01648441	819.95313	213.72363	45862
-0.016592443	825.7157	213.82324	45862
-0.0059045851	834.66241	213.92285	45862
-0.0096224248	815.05579	214.02246	45862
-0.011146069	924.83685	214.12207	45862
-0.0028796494	922.41498	214.22168	45862
-0.0040531158	887.2063	214.32129	45862
0.0022314489	878.69165	214.4209	45862
-0.0060461462	875.65137	214.52051	45862
-0.003747642	941.4549	214.62012	45862
-0.0021271408	934.37219	214.71973	45862
-0.0036247075	983.323	214.81934	45862
-0.014510006	948.9646	214.91895	45862
-0.0048540533	946.7229	215.01855	45862
-0.00027567148	954.81659	215.11816	45862
-0.0068731606	958.58801	215.21777	45862
0.0026673079	1007.7805	215.31738	45862
-0.0021979213	972.1178	215.41699	45862
-0.0081956387	891.47076	215.5166	45862
-0.00099465251	873.77893	215.61621	45862
-0.0095106661	925.61725	215.71582	45862
-0.00024959445	994.2702	215.81543	45862
-0.00404194	937.98438	215.91504	45862
-0.010356307	933.99921	216.01465	45862
0.0038444996	978.11316	216.11426	45862
0.0031776726	910.32123	216.21387	45862
0.00043213367	879.19415	216.31348	45862
-0.001989305	842.88977	216.41309	45862
-0.0011958182	987.83105	216.5127	45862
-0.013880432	975.47241	216.6123	45862
-0.0021085143	953.47217	216.71191	45862
0.0036396086	971.52222	216.81152	45862
-0.012151897	888.10083	216.91113	45862
-0.0093057752	923.73743	217.01074	45862
0.0071935356	1022.4418	217.11035	45862
-0.01494959	958.65363	217.20996	45862
-0.00062584877	958.60522	217.30957	45862
0.00039115548	968.50513	217.40918	45862
0.00094994903	945.58252	217.50879	45862
-0.00282377	975.8761	217.6084	45862
-0.0047944486	954.2359	217.70801	45862
0.0054016709	952.70905	217.80762	45862
-0.0021755695	992.49792	217.90723	45862
0.012170523	1033.1134	218.00684	45862
-0.0013448298	962.95911	218.10645	45862
-0.0013746321	1019.1412	218.20605	45862
-0.0059343874	946.74994	218.30566	45862
0.00057742	1009.6622	218.40527	45862
-0.0047832727	981.83331	218.50488	45862
0.0040233135	897.17657	218.60449	45862
-0.00068172812	871.41339	218.7041	45862
-0.002361834	954.59259	218.80371	45862
0.0031217933	926.43634	218.90332	45862
0.0052638352	922.79681	219.00293	45862
-0.015523285	905.20319	219.10254	45862
0.0045150518	947.44147	219.20215	45862
-0.003721565	859.87567	219.30176	45862
0.0001937151	968.90656	219.40137	45862
0.0058785081	902.31976	219.50098	45862
-0.0049509108	921.18884	219.60059	45862
0.00067800283	965.89233	219.7002	45862
-0.0020265579	919.15204	219.7998	45862
0.0032223761	974.11407	219.89941	45862
0.00037625432	954.57861	219.99902	45862
-0.00048056245	962.85712	220.09863	45862
-0.0023506582	1018.3696	220.19824	45862
0.0072605908	1035.5762	220.29785	45862
-0.005453825	967.07184	220.39746	45862
0.0018104911	999.67651	220.49707	45862
0.0012814999	945.03119	220.59668	45862
-0.0067427754	961.86993	220.69629	45862
0.0012554228	1024.4773	220.7959	45862
0.00224635	961.65485	220.89551	45862
0.0036433339	971.01465	220.99512	45862
0.0096410513	1004.8383	221.09473	45862
0.0081546605	923.27032	221.19434	45862
-0.00038743019	994.8974	221.29395	45862
-0.0023953617	1017.8219	221.39355	45862
-0.00017136335	949.86755	221.49316	45862
-0.0015981495	1012.1902	221.59277	45862
0.012867153	948.78345	221.69238	45862
0.0037513673	994.39502	221.79199	45862
0.0051148236	965.16357	221.8916	45862
0.0022426248	1008.3886	221.99121	45862
-0.0034272671	926.19794	222.09082	45862
0.0015646219	1006.2186	222.19043	45862
0.0060908496	1021.9849	222.29004	45862
0.0037662685	1014.6019	222.38965	45862
0.0083297491	983.39703	222.48926	45862
-0.0064782798	999.82507	222.58887	45862
-0.000346452	1079.306	222.68848	45862
-0.00085681677	986.69946	222.78809	45862
-0.0028721988	972.46515	222.8877	45862
-0.007390976	985.89063	222.9873	45862
0.0040493906	1020.6309	223.08691	45862
0.0048838556	971.86584	223.18652	45862
0.013925135	946.88916	223.28613	45862
0.0026002526	995.42871	223.38574	45862
